COG,refseq
COG0001,NP_948678
COG0002,NP_947833
COG0004,NP_945626
COG0004,NP_945628
COG0005,NP_950155
COG0006,NP_948853
COG0007,NP_947427
COG0007,NP_949551
COG0008,NP_950088
COG0008,NP_948246
COG0008,NP_948247
COG0009,NP_946428
COG0010,NP_950063
COG0012,NP_949690
COG0013,NP_949184
COG0014,NP_945517
COG0015,NP_949154
COG0016,NP_945393
COG0018,NP_948195
COG0019,NP_946223
COG0019,NP_950075
COG0020,NP_948259
COG0021,NP_946298
COG0021,NP_949977
COG0022,NP_948207
COG0022,NP_949259
COG0024,NP_945740
COG0025,NP_945873
COG0026,NP_949511
COG0028,NP_945464
COG0028,NP_946955
COG0028,NP_946964
COG0028,NP_947346
COG0028,NP_947376
COG0028,NP_947671
COG0028,NP_948103
COG0028,NP_949100
COG0028,NP_949254
COG0028,NP_949390
COG0029,NP_946405
COG0030,NP_948405
COG0031,NP_945910
COG0031,NP_947701
COG0031,NP_947910
COG0033,NP_946832
COG0034,NP_948430
COG0036,NP_949152
COG0037,NP_946476
COG0038,NP_946813
COG0038,NP_949290
COG0039,NP_945545
COG0040,NP_946500
COG0041,NP_949510
COG0042,NP_947314
COG0042,NP_947933
COG0043,NP_946284
COG0044,NP_946420
COG0044,NP_948457
COG0045,NP_945544
COG0045,NP_949576
COG0046,NP_946943
COG0047,NP_949155
COG0048,NP_948594
COG0049,NP_948593
COG0050,NP_948591
COG0050,NP_948622
COG0051,NP_948590
COG0052,NP_948263
COG0053,NP_947284
COG0053,NP_947284
COG0053,NP_947284
COG0054,NP_948071
COG0054,NP_949699
COG0055,NP_945529
COG0056,NP_945531
COG0057,NP_946297
COG0058,NP_950061
COG0059,NP_947380
COG0060,NP_949713
COG0061,NP_948713
COG0062,NP_948306
COG0063,NP_948306
COG0064,NP_948443
COG0065,NP_945593
COG0066,NP_945588
COG0067,NP_946244
COG0068,NP_946326
COG0069,NP_945826
COG0069,NP_946244
COG0070,NP_946244
COG0071,NP_945410
COG0071,NP_946242
COG0071,NP_948236
COG0072,NP_945391
COG0073,NP_945391
COG0074,NP_945543
COG0075,NP_946142
COG0076,NP_949788
COG0077,NP_949033
COG0078,NP_950106
COG0079,NP_946074
COG0079,NP_949775
COG0080,NP_948612
COG0081,NP_948611
COG0082,NP_946552
COG0084,NP_948121
COG0085,NP_948607
COG0085,NP_948607
COG0086,NP_948606
COG0087,NP_948589
COG0088,NP_948588
COG0089,NP_948587
COG0090,NP_948586
COG0091,NP_948584
COG0092,NP_948583
COG0093,NP_948579
COG0094,NP_948577
COG0096,NP_948575
COG0097,NP_948574
COG0098,NP_948572
COG0099,NP_948567
COG0100,NP_948566
COG0101,NP_945976
COG0102,NP_948110
COG0103,NP_948111
COG0104,NP_949631
COG0105,NP_948395
COG0106,NP_945665
COG0107,NP_945666
COG0108,NP_946444
COG0109,NP_946186
COG0110,NP_946054
COG0110,NP_949714
COG0111,NP_947089
COG0111,NP_948316
COG0111,NP_949644
COG0112,NP_948067
COG0112,NP_948139
COG0113,NP_948055
COG0114,NP_946679
COG0114,NP_948838
COG0115,NP_947938
COG0115,NP_949706
COG0115,NP_949927
COG0117,NP_948069
COG0118,NP_945664
COG0119,NP_947345
COG0119,NP_947391
COG0119,NP_947882
COG0119,NP_949941
COG0119,NP_949999
COG0120,NP_947326
COG0122,NP_950089
COG0123,NP_946307
COG0124,NP_946529
COG0125,NP_948118
COG0126,NP_946296
COG0127,NP_945681
COG0128,NP_945417
COG0129,NP_946811
COG0129,NP_947500
COG0129,NP_947686
COG0129,NP_948810
COG0130,NP_945787
COG0131,NP_945662
COG0132,NP_948312
COG0133,NP_945425
COG0134,NP_948232
COG0135,NP_945424
COG0136,NP_945583
COG0137,NP_945745
COG0138,NP_945384
COG0139,NP_948729
COG0140,NP_945667
COG0140,NP_950039
COG0141,NP_949865
COG0142,NP_945877
COG0142,NP_946391
COG0142,NP_946867
COG0143,NP_948120
COG0144,NP_945386
COG0144,NP_947547
COG0147,NP_949832
COG0148,NP_948215
COG0149,NP_948229
COG0150,NP_948390
COG0151,NP_946513
COG0152,NP_945911
COG0152,NP_949158
COG0154,NP_946109
COG0154,NP_946752
COG0154,NP_946754
COG0154,NP_946814
COG0154,NP_946817
COG0154,NP_947046
COG0154,NP_947080
COG0154,NP_947123
COG0154,NP_947842
COG0154,NP_948315
COG0154,NP_948446
COG0154,NP_948779
COG0154,NP_948966
COG0154,NP_949296
COG0155,NP_949048
COG0155,NP_949549
COG0156,NP_946207
COG0156,NP_946900
COG0156,NP_948313
COG0157,NP_946353
COG0157,NP_946404
COG0158,NP_949979
COG0159,NP_945426
COG0160,NP_947668
COG0161,NP_946530
COG0161,NP_948311
COG0162,NP_947802
COG0163,NP_946283
COG0164,NP_946385
COG0165,NP_950077
COG0166,NP_948972
COG0167,NP_946150
COG0169,NP_949661
COG0171,NP_947331
COG0172,NP_948186
COG0173,NP_948382
COG0174,NP_946335
COG0174,NP_946751
COG0174,NP_948308
COG0174,NP_949545
COG0175,NP_946104
COG0175,NP_946105
COG0176,NP_948972
COG0177,NP_945696
COG0178,NP_948159
COG0179,NP_947287
COG0179,NP_948782
COG0179,NP_949099
COG0179,NP_949329
COG0179,NP_949761
COG0179,NP_950004
COG0180,NP_945808
COG0181,NP_946853
COG0182,NP_950154
COG0183,NP_945866
COG0183,NP_945884
COG0183,NP_946170
COG0183,NP_947049
COG0183,NP_947101
COG0183,NP_947121
COG0183,NP_947649
COG0183,NP_948533
COG0183,NP_948640
COG0183,NP_948800
COG0183,NP_948804
COG0183,NP_949052
COG0183,NP_949682
COG0184,NP_945786
COG0185,NP_948585
COG0186,NP_948580
COG0187,NP_945360
COG0187,NP_945360
COG0187,NP_947828
COG0188,NP_947941
COG0188,NP_948045
COG0189,NP_945675
COG0189,NP_945827
COG0189,NP_949787
COG0189,NP_950140
COG0190,NP_945766
COG0191,NP_949976
COG0192,NP_949352
COG0193,NP_949691
COG0194,NP_948408
COG0195,NP_945791
COG0196,NP_949715
COG0197,NP_948582
COG0198,NP_948578
COG0199,NP_948576
COG0200,NP_948570
COG0201,NP_948569
COG0202,NP_948565
COG0203,NP_948564
COG0204,NP_949670
COG0204,NP_950067
COG0206,NP_948860
COG0207,NP_948831
COG0209,NP_948318
COG0209,NP_948318
COG0210,NP_948145
COG0210,NP_948844
COG0211,NP_945512
COG0212,NP_949790
COG0213,NP_949483
COG0215,NP_947342
COG0216,NP_945959
COG0217,NP_946448
COG0218,NP_945984
COG0219,NP_946542
COG0220,NP_945795
COG0220,NP_950136
COG0221,NP_945764
COG0222,NP_948608
COG0223,NP_945975
COG0224,NP_945530
COG0225,NP_949406
COG0225,NP_950168
COG0226,NP_949073
COG0226,NP_950114
COG0227,NP_945846
COG0228,NP_945597
COG0229,NP_949274
COG0229,NP_949405
COG0230,NP_945987
COG0231,NP_947855
COG0232,NP_948196
COG0233,NP_948260
COG0234,NP_946492
COG0234,NP_947510
COG0235,NP_947196
COG0235,NP_949989
COG0236,NP_947367
COG0236,NP_948412
COG0236,NP_948678
COG0236,NP_949933
COG0237,NP_945653
COG0238,NP_948417
COG0239,NP_947040
COG0240,NP_945607
COG0241,NP_949325
COG0242,NP_945974
COG0243,NP_945733
COG0243,NP_949567
COG0243,NP_949987
COG0244,NP_948609
COG0245,NP_947932
COG0247,NP_946483
COG0248,NP_947540
COG0248,NP_948386
COG0249,NP_945865
COG0250,NP_948613
COG0251,NP_946220
COG0251,NP_947815
COG0251,NP_947837
COG0251,NP_947993
COG0251,NP_948476
COG0251,NP_948929
COG0253,NP_945603
COG0254,NP_946271
COG0255,NP_948581
COG0256,NP_948573
COG0257,NP_949533
COG0258,NP_950057
COG0259,NP_946547
COG0260,NP_948399
COG0260,NP_949023
COG0261,NP_945511
COG0262,NP_948830
COG0263,NP_945516
COG0264,NP_948262
COG0265,NP_945441
COG0265,NP_946693
COG0265,NP_947274
COG0265,NP_947274
COG0265,NP_947769
COG0265,NP_948560
COG0265,NP_948560
COG0265,NP_948653
COG0265,NP_948826
COG0265,NP_948826
COG0265,NP_949906
COG0265,NP_949906
COG0265,NP_949913
COG0266,NP_945440
COG0267,NP_948468
COG0268,NP_950170
COG0270,NP_945702
COG0271,NP_945854
COG0271,NP_946946
COG0272,NP_948855
COG0275,NP_948876
COG0276,NP_946228
COG0277,NP_946427
COG0277,NP_946481
COG0277,NP_946482
COG0277,NP_946612
COG0277,NP_947347
COG0277,NP_948841
COG0278,NP_946952
COG0279,NP_949264
COG0279,NP_949324
COG0280,NP_948381
COG0280,NP_949901
COG0281,NP_948381
COG0282,NP_949900
COG0283,NP_945419
COG0284,NP_945690
COG0285,NP_945428
COG0286,NP_948715
COG0287,NP_949776
COG0288,NP_945585
COG0288,NP_946152
COG0288,NP_947175
COG0288,NP_947176
COG0289,NP_945692
COG0290,NP_945396
COG0291,NP_945395
COG0292,NP_945394
COG0293,NP_947542
COG0294,NP_947185
COG0295,NP_946452
COG0296,NP_948982
COG0296,NP_948982
COG0296,NP_948984
COG0297,NP_945735
COG0298,NP_946327
COG0299,NP_948391
COG0300,NP_945772
COG0300,NP_949255
COG0302,NP_948730
COG0303,NP_948243
COG0303,NP_949134
COG0304,NP_945779
COG0304,NP_947364
COG0304,NP_947365
COG0304,NP_948411
COG0305,NP_948423
COG0305,NP_949671
COG0306,NP_947626
COG0306,NP_947626
COG0307,NP_948070
COG0309,NP_946329
COG0312,NP_946178
COG0312,NP_946506
COG0313,NP_945677
COG0314,NP_946519
COG0315,NP_948233
COG0316,NP_947812
COG0316,NP_948197
COG0316,NP_949944
COG0316,NP_949962
COG0317,NP_948035
COG0317,NP_948999
COG0318,NP_945574
COG0318,NP_945811
COG0318,NP_945812
COG0318,NP_945817
COG0318,NP_946004
COG0318,NP_946096
COG0318,NP_946354
COG0318,NP_946593
COG0318,NP_946718
COG0318,NP_946762
COG0318,NP_946799
COG0318,NP_947048
COG0318,NP_947053
COG0318,NP_947108
COG0318,NP_947111
COG0318,NP_947132
COG0318,NP_947487
COG0318,NP_947491
COG0318,NP_947733
COG0318,NP_948007
COG0318,NP_948057
COG0318,NP_948123
COG0318,NP_948638
COG0318,NP_948803
COG0318,NP_948995
COG0318,NP_949053
COG0318,NP_949603
COG0318,NP_949757
COG0318,NP_949779
COG0318,NP_949926
COG0318,NP_949929
COG0318,NP_950157
COG0318,NP_950163
COG0319,NP_945799
COG0320,NP_947929
COG0321,NP_948508
COG0322,NP_946522
COG0323,NP_947564
COG0323,NP_949707
COG0324,NP_947375
COG0325,NP_945638
COG0325,NP_948138
COG0326,NP_945722
COG0326,NP_950149
COG0328,NP_949605
COG0329,NP_946251
COG0329,NP_946917
COG0329,NP_948028
COG0329,NP_948339
COG0329,NP_948529
COG0330,NP_946229
COG0330,NP_948828
COG0330,NP_948829
COG0331,NP_948414
COG0332,NP_946649
COG0332,NP_948084
COG0333,NP_945879
COG0335,NP_945594
COG0336,NP_945595
COG0337,NP_945856
COG0337,NP_949388
COG0339,NP_946225
COG0340,NP_948277
COG0341,NP_948173
COG0342,NP_948174
COG0343,NP_947948
COG0344,NP_948458
COG0345,NP_949702
COG0346,NP_946255
COG0346,NP_946727
COG0346,NP_947010
COG0346,NP_947448
COG0346,NP_947448
COG0346,NP_947811
COG0346,NP_947865
COG0346,NP_947926
COG0346,NP_947990
COG0346,NP_948221
COG0346,NP_948275
COG0346,NP_949098
COG0346,NP_949098
COG0346,NP_949117
COG0346,NP_949117
COG0346,NP_949515
COG0347,NP_945625
COG0347,NP_945627
COG0347,NP_948307
COG0348,NP_945371
COG0348,NP_946364
COG0348,NP_947405
COG0349,NP_945402
COG0349,NP_948384
COG0350,NP_945694
COG0350,NP_949763
COG0350,NP_950096
COG0351,NP_949308
COG0352,NP_946292
COG0352,NP_948914
COG0353,NP_945970
COG0354,NP_946419
COG0355,NP_945528
COG0356,NP_946199
COG0357,NP_945646
COG0358,NP_946638
COG0359,NP_948419
COG0360,NP_948416
COG0361,NP_949009
COG0363,NP_948975
COG0364,NP_948974
COG0365,NP_945564
COG0365,NP_946014
COG0365,NP_946022
COG0365,NP_947647
COG0365,NP_948784
COG0365,NP_949838
COG0366,NP_948980
COG0366,NP_948981
COG0366,NP_950093
COG0368,NP_946608
COG0368,NP_947440
COG0369,NP_949049
COG0370,NP_949969
COG0372,NP_947737
COG0372,NP_948248
COG0374,NP_946314
COG0374,NP_946323
COG0375,NP_946324
COG0376,NP_945782
COG0377,NP_948292
COG0377,NP_949599
COG0378,NP_946325
COG0378,NP_946740
COG0378,NP_949563
COG0379,NP_946406
COG0380,NP_949994
COG0382,NP_946504
COG0382,NP_946878
COG0384,NP_948521
COG0385,NP_946234
COG0386,NP_948965
COG0388,NP_945952
COG0388,NP_946909
COG0388,NP_947268
COG0388,NP_947331
COG0388,NP_947759
COG0388,NP_947759
COG0388,NP_948725
COG0388,NP_948725
COG0388,NP_949502
COG0389,NP_947147
COG0389,NP_948474
COG0392,NP_949281
COG0392,NP_949318
COG0392,NP_950116
COG0394,NP_948893
COG0394,NP_949863
COG0395,NP_945412
COG0395,NP_945480
COG0395,NP_946747
COG0395,NP_948806
COG0395,NP_949742
COG0396,NP_947807
COG0397,NP_948383
COG0399,NP_948689
COG0399,NP_949315
COG0400,NP_945900
COG0403,NP_949187
COG0404,NP_949185
COG0405,NP_945381
COG0405,NP_946129
COG0405,NP_947676
COG0405,NP_949755
COG0406,NP_946344
COG0406,NP_946551
COG0406,NP_948625
COG0407,NP_946857
COG0408,NP_946862
COG0409,NP_946328
COG0410,NP_946018
COG0410,NP_946340
COG0410,NP_946584
COG0410,NP_946605
COG0410,NP_946767
COG0410,NP_946913
COG0410,NP_947097
COG0410,NP_947136
COG0410,NP_947621
COG0410,NP_947757
COG0410,NP_948632
COG0410,NP_949003
COG0410,NP_949057
COG0410,NP_949146
COG0410,NP_949359
COG0410,NP_949361
COG0410,NP_949374
COG0410,NP_949382
COG0410,NP_949735
COG0411,NP_946019
COG0411,NP_946339
COG0411,NP_946583
COG0411,NP_946766
COG0411,NP_946912
COG0411,NP_947096
COG0411,NP_947137
COG0411,NP_947620
COG0411,NP_948633
COG0411,NP_949056
COG0411,NP_949145
COG0411,NP_949358
COG0411,NP_949362
COG0411,NP_949373
COG0411,NP_949377
COG0411,NP_949734
COG0412,NP_946545
COG0412,NP_948549
COG0412,NP_950166
COG0413,NP_948437
COG0414,NP_948494
COG0415,NP_948518
COG0416,NP_948083
COG0422,NP_948915
COG0424,NP_945652
COG0424,NP_949861
COG0425,NP_948991
COG0427,NP_945890
COG0427,NP_949886
COG0429,NP_946057
COG0431,NP_945689
COG0431,NP_947604
COG0431,NP_948210
COG0432,NP_945616
COG0432,NP_946203
COG0432,NP_948557
COG0433,NP_947188
COG0433,NP_947301
COG0433,NP_947301
COG0433,NP_947372
COG0436,NP_945631
COG0436,NP_947358
COG0436,NP_947788
COG0436,NP_947845
COG0436,NP_949667
COG0438,NP_947877
COG0438,NP_948094
COG0438,NP_948682
COG0438,NP_948685
COG0438,NP_948691
COG0438,NP_949286
COG0438,NP_949305
COG0438,NP_949920
COG0439,NP_946755
COG0439,NP_946800
COG0439,NP_947777
COG0440,NP_947377
COG0441,NP_948745
COG0442,NP_948269
COG0442,NP_948269
COG0443,NP_945686
COG0444,NP_945455
COG0444,NP_946108
COG0444,NP_946794
COG0444,NP_946818
COG0445,NP_945647
COG0446,NP_949119
COG0446,NP_949795
COG0446,NP_949796
COG0447,NP_946006
COG0448,NP_945734
COG0449,NP_948002
COG0450,NP_947785
COG0451,NP_945526
COG0451,NP_947149
COG0451,NP_947824
COG0451,NP_948541
COG0451,NP_948805
COG0451,NP_949263
COG0451,NP_949289
COG0451,NP_949317
COG0451,NP_949322
COG0451,NP_949330
COG0451,NP_949385
COG0451,NP_949389
COG0452,NP_945437
COG0454,NP_947344
COG0454,NP_948329
COG0454,NP_949471
COG0455,NP_948095
COG0456,NP_945763
COG0456,NP_945804
COG0456,NP_945850
COG0456,NP_946017
COG0456,NP_946273
COG0456,NP_946382
COG0456,NP_947848
COG0456,NP_948775
COG0456,NP_949183
COG0456,NP_949649
COG0456,NP_949701
COG0457,NP_946389
COG0457,NP_946389
COG0457,NP_947634
COG0457,NP_947816
COG0457,NP_947816
COG0457,NP_948550
COG0457,NP_949228
COG0457,NP_949253
COG0457,NP_949337
COG0457,NP_949532
COG0457,NP_949839
COG0457,NP_950011
COG0457,NP_950046
COG0458,NP_949407
COG0459,NP_946491
COG0459,NP_947509
COG0460,NP_947846
COG0461,NP_950058
COG0462,NP_949484
COG0462,NP_949698
COG0463,NP_946383
COG0463,NP_946499
COG0463,NP_947899
COG0463,NP_949121
COG0463,NP_949393
COG0463,NP_949397
COG0464,NP_946907
COG0465,NP_946477
COG0466,NP_948300
COG0467,NP_945365
COG0467,NP_945365
COG0468,NP_949188
COG0469,NP_947616
COG0469,NP_949529
COG0470,NP_948119
COG0472,NP_948871
COG0472,NP_949319
COG0473,NP_945580
COG0473,NP_947087
COG0474,NP_946610
COG0474,NP_948234
COG0475,NP_947140
COG0475,NP_949181
COG0476,NP_945442
COG0476,NP_949462
COG0477,NP_945443
COG0477,NP_946141
COG0477,NP_946204
COG0477,NP_947444
COG0477,NP_947543
COG0477,NP_947687
COG0477,NP_948880
COG0477,NP_949442
COG0479,NP_945569
COG0480,NP_948592
COG0480,NP_949664
COG0481,NP_945705
COG0482,NP_946657
COG0483,NP_946257
COG0483,NP_946290
COG0483,NP_946507
COG0484,NP_945687
COG0484,NP_945853
COG0484,NP_946549
COG0484,NP_946549
COG0486,NP_945648
COG0488,NP_947535
COG0488,NP_948396
COG0488,NP_948947
COG0488,NP_949349
COG0488,NP_950064
COG0489,NP_947319
COG0489,NP_948694
COG0489,NP_949919
COG0491,NP_945718
COG0491,NP_945921
COG0491,NP_945963
COG0491,NP_946208
COG0491,NP_946446
COG0491,NP_947830
COG0491,NP_949760
COG0491,NP_950007
COG0492,NP_949291
COG0492,NP_949411
COG0492,NP_949870
COG0493,NP_946031
COG0493,NP_945488
COG0493,NP_946245
COG0493,NP_950056
COG0494,NP_945524
COG0494,NP_945527
COG0494,NP_945947
COG0494,NP_946538
COG0494,NP_949025
COG0494,NP_949854
COG0495,NP_945640
COG0496,NP_948184
COG0497,NP_948857
COG0498,NP_946192
COG0499,NP_949351
COG0500,NP_946350
COG0500,NP_947834
COG0500,NP_948825
COG0501,NP_946140
COG0501,NP_949831
COG0502,NP_947390
COG0503,NP_949828
COG0504,NP_948227
COG0505,NP_946627
COG0506,NP_946926
COG0507,NP_946624
COG0507,NP_947605
COG0508,NP_945541
COG0508,NP_948205
COG0508,NP_948207
COG0509,NP_949186
COG0511,NP_946755
COG0511,NP_946800
COG0511,NP_947778
COG0512,NP_949832
COG0513,NP_947819
COG0513,NP_949008
COG0513,NP_949338
COG0514,NP_950160
COG0515,NP_946677
COG0515,NP_947017
COG0515,NP_947452
COG0515,NP_948539
COG0516,NP_947545
COG0516,NP_949895
COG0517,NP_946232
COG0517,NP_946571
COG0517,NP_947545
COG0517,NP_947701
COG0517,NP_948755
COG0517,NP_949582
COG0518,NP_945771
COG0518,NP_946750
COG0518,NP_946753
COG0518,NP_947443
COG0518,NP_947548
COG0519,NP_947548
COG0519,NP_947606
COG0520,NP_946774
COG0520,NP_947809
COG0520,NP_949786
COG0521,NP_946379
COG0522,NP_946935
COG0523,NP_945459
COG0523,NP_946068
COG0523,NP_946214
COG0523,NP_946810
COG0524,NP_945810
COG0524,NP_945965
COG0524,NP_949118
COG0524,NP_949990
COG0525,NP_947925
COG0526,NP_945559
COG0526,NP_948895
COG0526,NP_950078
COG0527,NP_945957
COG0528,NP_946791
COG0528,NP_946792
COG0528,NP_948261
COG0529,NP_946106
COG0531,NP_945940
COG0532,NP_945789
COG0533,NP_945608
COG0534,NP_946153
COG0534,NP_946302
COG0534,NP_947037
COG0534,NP_950097
COG0535,NP_947295
COG0535,NP_947699
COG0535,NP_947976
COG0535,NP_949072
COG0535,NP_949336
COG0535,NP_949964
COG0536,NP_945515
COG0537,NP_945967
COG0537,NP_948479
COG0538,NP_949171
COG0539,NP_945420
COG0539,NP_945420
COG0540,NP_948456
COG0541,NP_945598
COG0542,NP_948486
COG0542,NP_949769
COG0543,NP_946031
COG0543,NP_946924
COG0543,NP_950056
COG0544,NP_948303
COG0545,NP_947888
COG0546,NP_947325
COG0547,NP_948231
COG0548,NP_945982
COG0550,NP_948463
COG0550,NP_949472
COG0552,NP_945562
COG0553,NP_947556
COG0553,NP_947563
COG0553,NP_947594
COG0554,NP_949043
COG0555,NP_946102
COG0555,NP_946825
COG0556,NP_949679
COG0557,NP_948464
COG0558,NP_946521
COG0558,NP_948389
COG0559,NP_946020
COG0559,NP_946337
COG0559,NP_946581
COG0559,NP_946602
COG0559,NP_946768
COG0559,NP_946911
COG0559,NP_947085
COG0559,NP_947094
COG0559,NP_947138
COG0559,NP_947622
COG0559,NP_947754
COG0559,NP_948635
COG0559,NP_949006
COG0559,NP_949058
COG0559,NP_949143
COG0559,NP_949356
COG0559,NP_949364
COG0559,NP_949371
COG0559,NP_949379
COG0559,NP_949736
COG0560,NP_947374
COG0561,NP_948977
COG0563,NP_948568
COG0564,NP_945563
COG0564,NP_945563
COG0564,NP_945721
COG0564,NP_948547
COG0565,NP_949170
COG0566,NP_948703
COG0567,NP_945542
COG0568,NP_945720
COG0568,NP_946639
COG0571,NP_948039
COG0573,NP_950113
COG0574,NP_946402
COG0575,NP_948258
COG0576,NP_945684
COG0577,NP_950144
COG0577,NP_950144
COG0578,NP_949746
COG0579,NP_946681
COG0579,NP_949504
COG0580,NP_947827
COG0581,NP_950112
COG0582,NP_946682
COG0582,NP_947549
COG0582,NP_947876
COG0582,NP_949418
COG0582,NP_949883
COG0583,NP_945483
COG0583,NP_945783
COG0583,NP_945904
COG0583,NP_946084
COG0583,NP_946162
COG0583,NP_946264
COG0583,NP_946901
COG0583,NP_946908
COG0583,NP_947067
COG0583,NP_947091
COG0583,NP_947114
COG0583,NP_947150
COG0583,NP_947567
COG0583,NP_947667
COG0583,NP_947984
COG0583,NP_948018
COG0583,NP_948335
COG0583,NP_948511
COG0583,NP_948726
COG0583,NP_949075
COG0583,NP_949133
COG0583,NP_949412
COG0583,NP_949450
COG0583,NP_949487
COG0583,NP_949619
COG0583,NP_950029
COG0583,NP_950081
COG0584,NP_948477
COG0586,NP_945852
COG0586,NP_947829
COG0587,NP_947148
COG0587,NP_947148
COG0587,NP_948265
COG0589,NP_945730
COG0589,NP_946611
COG0589,NP_946611
COG0589,NP_946863
COG0589,NP_947017
COG0589,NP_948773
COG0589,NP_949277
COG0589,NP_949430
COG0589,NP_949430
COG0589,NP_949580
COG0589,NP_949580
COG0589,NP_949581
COG0590,NP_946515
COG0590,NP_948249
COG0591,NP_946206
COG0592,NP_945358
COG0593,NP_945357
COG0593,NP_948388
COG0594,NP_945986
COG0595,NP_948276
COG0596,NP_945701
COG0596,NP_946514
COG0596,NP_946563
COG0596,NP_947451
COG0596,NP_948116
COG0596,NP_948769
COG0596,NP_948968
COG0597,NP_949712
COG0598,NP_949064
COG0598,NP_949777
COG0599,NP_946443
COG0599,NP_946662
COG0599,NP_950074
COG0600,NP_945485
COG0600,NP_945821
COG0600,NP_946235
COG0600,NP_946713
