COG,refseq
COG0600,NP_946713
COG0600,NP_946759
COG0600,NP_947387
COG0600,NP_947458
COG0600,NP_947840
COG0600,NP_947953
COG0600,NP_947965
COG0600,NP_947974
COG0600,NP_948020
COG0600,NP_948722
COG0600,NP_949498
COG0601,NP_945457
COG0601,NP_946113
COG0601,NP_946567
COG0601,NP_946797
COG0601,NP_946820
COG0601,NP_947673
COG0601,NP_947987
COG0602,NP_946541
COG0603,NP_948153
COG0604,NP_945753
COG0604,NP_946009
COG0604,NP_946268
COG0604,NP_946407
COG0604,NP_947072
COG0604,NP_947285
COG0604,NP_947363
COG0604,NP_947529
COG0604,NP_948016
COG0604,NP_948214
COG0604,NP_948330
COG0604,NP_948562
COG0604,NP_949992
COG0605,NP_947039
COG0606,NP_945671
COG0607,NP_946349
COG0607,NP_947357
COG0607,NP_948952
COG0607,NP_949793
COG0608,NP_947850
COG0609,NP_945503
COG0609,NP_946076
COG0609,NP_947464
COG0609,NP_947654
COG0611,NP_948073
COG0612,NP_946193
COG0612,NP_949709
COG0612,NP_949710
COG0614,NP_945504
COG0614,NP_946073
COG0614,NP_947426
COG0614,NP_947653
COG0615,NP_949257
COG0615,NP_949321
COG0616,NP_945421
COG0616,NP_946394
COG0617,NP_946539
COG0620,NP_947526
COG0620,NP_947740
COG0620,NP_947740
COG0620,NP_949360
COG0621,NP_945604
COG0621,NP_945801
COG0621,NP_948017
COG0623,NP_945780
COG0623,NP_946550
COG0623,NP_949902
COG0624,NP_945765
COG0624,NP_945977
COG0624,NP_946568
COG0624,NP_947090
COG0624,NP_947189
COG0624,NP_947670
COG0624,NP_948372
COG0625,NP_945379
COG0625,NP_945399
COG0625,NP_946173
COG0625,NP_946922
COG0625,NP_947484
COG0625,NP_947527
COG0625,NP_947611
COG0625,NP_948063
COG0625,NP_948498
COG0625,NP_949217
COG0625,NP_949439
COG0625,NP_949650
COG0625,NP_949668
COG0625,NP_949676
COG0625,NP_949762
COG0625,NP_950005
COG0626,NP_945724
COG0626,NP_947702
COG0626,NP_947901
COG0626,NP_947967
COG0626,NP_950100
COG0628,NP_945901
COG0628,NP_948114
COG0628,NP_949182
COG0628,NP_949557
COG0629,NP_948157
COG0631,NP_948539
COG0632,NP_946451
COG0633,NP_946928
COG0633,NP_947217
COG0633,NP_947273
COG0633,NP_949293
COG0635,NP_945680
COG0635,NP_947012
COG0635,NP_947467
COG0637,NP_945802
COG0637,NP_948239
COG0637,NP_949673
COG0637,NP_949856
COG0639,NP_947016
COG0639,NP_948692
COG0640,NP_946348
COG0640,NP_946370
COG0640,NP_946633
COG0640,NP_947506
COG0640,NP_947601
COG0640,NP_948894
COG0640,NP_948897
COG0640,NP_948899
COG0640,NP_949810
COG0642,NP_946600
COG0642,NP_947261
COG0642,NP_947277
COG0642,NP_948909
COG0642,NP_950150
COG0643,NP_945495
COG0643,NP_946973
COG0643,NP_946973
COG0643,NP_947022
COG0643,NP_947022
COG0644,NP_946388
COG0644,NP_946880
COG0644,NP_949937
COG0645,NP_949578
COG0646,NP_949040
COG0647,NP_946532
COG0649,NP_948290
COG0649,NP_949598
COG0651,NP_948134
COG0652,NP_947944
COG0652,NP_947946
COG0653,NP_945863
COG0654,NP_945623
COG0654,NP_947126
COG0654,NP_947814
COG0654,NP_948013
COG0654,NP_948772
COG0654,NP_948926
COG0654,NP_950009
COG0655,NP_946262
COG0656,NP_947495
COG0656,NP_948500
COG0656,NP_949633
COG0657,NP_947767
COG0657,NP_948022
COG0657,NP_948328
COG0658,NP_948245
COG0659,NP_949662
COG0661,NP_945438
COG0662,NP_946650
COG0662,NP_947041
COG0662,NP_947689
COG0662,NP_948661
COG0663,NP_948764
COG0664,NP_945635
COG0664,NP_946026
COG0664,NP_946119
COG0664,NP_946342
COG0664,NP_946343
COG0664,NP_946441
COG0664,NP_947422
COG0664,NP_948393
COG0664,NP_948657
COG0664,NP_948758
COG0664,NP_949200
COG0664,NP_949333
COG0664,NP_949479
COG0664,NP_949569
COG0664,NP_949570
COG0664,NP_949586
COG0664,NP_949758
COG0664,NP_949870
COG0665,NP_945469
COG0665,NP_946831
COG0665,NP_947980
COG0665,NP_948911
COG0665,NP_949111
COG0665,NP_949275
COG0667,NP_947000
COG0667,NP_948362
COG0667,NP_949672
COG0668,NP_949725
COG0669,NP_947943
COG0670,NP_945551
COG0671,NP_945746
COG0671,NP_947898
COG0672,NP_946989
COG0673,NP_949316
COG0673,NP_950037
COG0674,NP_946577
COG0674,NP_950055
COG0678,NP_949604
COG0679,NP_948012
COG0680,NP_946316
COG0681,NP_946177
COG0681,NP_948038
COG0682,NP_949694
COG0683,NP_945462
COG0683,NP_945678
COG0683,NP_945838
COG0683,NP_945933
COG0683,NP_946021
COG0683,NP_946159
COG0683,NP_946336
COG0683,NP_946586
COG0683,NP_946601
COG0683,NP_946765
COG0683,NP_946910
COG0683,NP_946997
COG0683,NP_947001
COG0683,NP_947086
COG0683,NP_947093
COG0683,NP_947134
COG0683,NP_947143
COG0683,NP_947218
COG0683,NP_947382
COG0683,NP_947538
COG0683,NP_947751
COG0683,NP_947753
COG0683,NP_948432
COG0683,NP_948556
COG0683,NP_948636
COG0683,NP_948824
COG0683,NP_949007
COG0683,NP_949060
COG0683,NP_949061
COG0683,NP_949062
COG0683,NP_949147
COG0683,NP_949355
COG0683,NP_949365
COG0683,NP_949370
COG0683,NP_949381
COG0683,NP_949506
COG0683,NP_949733
COG0683,NP_950141
COG0683,NP_950147
COG0684,NP_947353
COG0684,NP_948026
COG0684,NP_950032
COG0685,NP_949039
COG0687,NP_947359
COG0687,NP_949982
COG0688,NP_947351
COG0689,NP_945682
COG0690,NP_948614
COG0691,NP_948030
COG0693,NP_946652
COG0693,NP_947764
COG0693,NP_948649
COG0694,NP_945806
COG0694,NP_946720
COG0694,NP_949943
COG0695,NP_945951
COG0696,NP_945693
COG0697,NP_945514
COG0697,NP_945871
COG0697,NP_945886
COG0697,NP_945955
COG0697,NP_946163
COG0697,NP_947379
COG0697,NP_947496
COG0697,NP_947992
COG0697,NP_948317
COG0697,NP_948520
COG0697,NP_949635
COG0697,NP_949636
COG0701,NP_948896
COG0702,NP_945401
COG0702,NP_947468
COG0702,NP_948043
COG0702,NP_948326
COG0703,NP_945857
COG0703,NP_950121
COG0704,NP_950110
COG0705,NP_948756
COG0706,NP_945985
COG0707,NP_948868
COG0708,NP_945634
COG0708,NP_948202
COG0708,NP_948646
COG0711,NP_946196
COG0711,NP_946197
COG0712,NP_945532
COG0713,NP_948281
COG0713,NP_949591
COG0714,NP_945851
COG0714,NP_946094
COG0714,NP_946536
COG0714,NP_946561
COG0714,NP_946807
COG0714,NP_948956
COG0714,NP_949138
COG0715,NP_945486
COG0715,NP_945823
COG0715,NP_946237
COG0715,NP_946712
COG0715,NP_946760
COG0715,NP_947388
COG0715,NP_947457
COG0715,NP_947841
COG0715,NP_947950
COG0715,NP_947955
COG0715,NP_947960
COG0715,NP_947966
COG0715,NP_947973
COG0715,NP_948019
COG0715,NP_948723
COG0715,NP_949045
COG0715,NP_949500
COG0716,NP_947462
COG0717,NP_950099
COG0717,NP_950099
COG0718,NP_945969
COG0719,NP_947806
COG0719,NP_947808
COG0720,NP_947004
COG0721,NP_948450
COG0722,NP_945383
COG0723,NP_946367
COG0723,NP_946543
COG0725,NP_950051
COG0726,NP_947207
COG0726,NP_948097
COG0726,NP_948378
COG0726,NP_948503
COG0726,NP_948504
COG0726,NP_950119
COG0727,NP_947065
COG0728,NP_945809
COG0728,NP_949314
COG0730,NP_945467
COG0730,NP_945717
COG0730,NP_946166
COG0730,NP_946254
COG0730,NP_946363
COG0730,NP_947044
COG0730,NP_947214
COG0730,NP_947475
COG0735,NP_945777
COG0735,NP_945803
COG0735,NP_945870
COG0735,NP_947684
COG0736,NP_948037
COG0737,NP_946308
COG0737,NP_949801
COG0739,NP_947797
COG0739,NP_948180
COG0739,NP_949767
COG0740,NP_948302
COG0741,NP_946438
COG0741,NP_946709
COG0741,NP_947582
COG0741,NP_947762
COG0741,NP_948484
COG0742,NP_946517
COG0742,NP_949353
COG0742,NP_949623
COG0743,NP_948257
COG0744,NP_945878
COG0744,NP_945930
COG0744,NP_947212
COG0745,NP_945496
COG0745,NP_945636
COG0745,NP_945670
COG0745,NP_945711
COG0745,NP_946260
COG0745,NP_946526
COG0745,NP_946902
COG0745,NP_946903
COG0745,NP_946903
COG0745,NP_946978
COG0745,NP_947260
COG0745,NP_947275
COG0745,NP_947713
COG0745,NP_947714
COG0745,NP_947774
COG0745,NP_948341
COG0745,NP_948471
COG0745,NP_948908
COG0745,NP_949270
COG0745,NP_949704
COG0745,NP_949857
COG0745,NP_950072
COG0745,NP_950087
COG0745,NP_950109
COG0745,NP_950125
COG0745,NP_950151
COG0746,NP_948992
COG0747,NP_945458
COG0747,NP_946114
COG0747,NP_946115
COG0747,NP_946569
COG0747,NP_946796
COG0747,NP_946821
COG0747,NP_947672
COG0747,NP_947983
COG0747,NP_947988
COG0748,NP_945712
COG0749,NP_950057
COG0750,NP_948256
COG0751,NP_946398
COG0752,NP_946396
COG0753,NP_948649
COG0755,NP_945558
COG0756,NP_945436
COG0757,NP_947779
COG0758,NP_948459
COG0759,NP_948733
COG0760,NP_945864
COG0760,NP_946706
COG0760,NP_948230
COG0761,NP_949071
COG0761,NP_949607
COG0762,NP_945768
COG0763,NP_948250
COG0764,NP_945778
COG0764,NP_947366
COG0764,NP_948253
COG0765,NP_947904
COG0765,NP_947972
COG0766,NP_949867
COG0767,NP_949300
COG0767,NP_949574
COG0768,NP_948874
COG0769,NP_948873
COG0770,NP_948872
COG0771,NP_948870
COG0772,NP_948869
COG0773,NP_948867
COG0774,NP_948859
COG0775,NP_947235
COG0775,NP_949076
COG0776,NP_945422
COG0776,NP_948085
COG0776,NP_948294
COG0777,NP_945427
COG0778,NP_946064
COG0778,NP_946742
COG0778,NP_947057
COG0778,NP_948554
COG0778,NP_948747
COG0778,NP_949621
COG0779,NP_945792
COG0780,NP_948216
COG0781,NP_948072
COG0782,NP_946219
COG0782,NP_949166
COG0782,NP_949408
COG0783,NP_946625
COG0783,NP_948098
COG0784,NP_945670
COG0784,NP_945847
COG0784,NP_945936
COG0784,NP_946206
COG0784,NP_946332
COG0784,NP_946341
COG0784,NP_946600
COG0784,NP_946829
COG0784,NP_946904
COG0784,NP_947027
COG0784,NP_947112
COG0784,NP_947419
COG0784,NP_947480
COG0784,NP_947775
COG0784,NP_948182
COG0784,NP_948357
COG0784,NP_948472
COG0784,NP_948555
COG0784,NP_948719
COG0784,NP_949219
COG0784,NP_949271
COG0784,NP_949346
COG0784,NP_949559
COG0784,NP_949753
COG0784,NP_949846
COG0784,NP_950124
COG0785,NP_949149
COG0785,NP_949808
COG0786,NP_947607
COG0787,NP_948424
COG0788,NP_949368
COG0789,NP_948086
COG0789,NP_948600
COG0789,NP_950159
COG0790,NP_946167
COG0790,NP_946291
COG0790,NP_948203
COG0790,NP_948367
COG0790,NP_948441
COG0790,NP_949172
COG0791,NP_947251
COG0791,NP_949024
COG0792,NP_945676
COG0793,NP_945522
COG0793,NP_945943
COG0794,NP_946232
COG0795,NP_948400
COG0795,NP_948401
COG0796,NP_946938
COG0797,NP_945533
COG0797,NP_947677
COG0797,NP_948115
COG0798,NP_948891
COG0799,NP_945519
COG0801,NP_947183
COG0802,NP_945434
COG0803,NP_946213
COG0804,NP_948998
COG0805,NP_948188
COG0806,NP_945596
COG0807,NP_946444
COG0809,NP_947947
COG0810,NP_945509
COG0810,NP_946592
COG0810,NP_946696
COG0810,NP_946703
COG0810,NP_947474
COG0810,NP_948615
COG0810,NP_948814
COG0811,NP_945507
COG0811,NP_946468
COG0811,NP_946590
COG0811,NP_946700
COG0811,NP_947472
COG0811,NP_947743
COG0811,NP_948617
COG0811,NP_948816
COG0812,NP_948866
COG0815,NP_945797
COG0816,NP_948452
COG0817,NP_946450
COG0818,NP_947330
COG0820,NP_945749
COG0821,NP_945872
COG0822,NP_948731
COG0822,NP_949943
COG0823,NP_946471
COG0824,NP_946454
COG0824,NP_947133
COG0824,NP_948240
COG0824,NP_948842
COG0824,NP_949292
COG0825,NP_945861
COG0826,NP_946286
COG0826,NP_946287
COG0827,NP_950205
COG0828,NP_949512
COG0829,NP_949002
COG0830,NP_948996
COG0831,NP_949001
COG0832,NP_949000
COG0834,NP_947902
COG0834,NP_947970
COG0834,NP_950020
COG0834,NP_950131
COG0835,NP_945493
COG0835,NP_945494
COG0835,NP_946974
COG0835,NP_947023
COG0836,NP_948661
COG0838,NP_948293
COG0838,NP_949600
COG0839,NP_948282
COG0839,NP_949592
COG0840,NP_945489
COG0840,NP_945492
COG0840,NP_945587
COG0840,NP_945784
COG0840,NP_946209
COG0840,NP_946447
COG0840,NP_946986
COG0840,NP_947021
COG0840,NP_947167
COG0840,NP_947195
COG0840,NP_947229
COG0840,NP_947276
COG0840,NP_947821
COG0840,NP_948524
COG0840,NP_948884
COG0840,NP_948936
COG0840,NP_949087
COG0840,NP_949538
COG0840,NP_949638
COG0840,NP_949642
COG0840,NP_949643
COG0840,NP_949647
COG0840,NP_949785
COG0840,NP_949817
COG0840,NP_949819
COG0840,NP_949972
COG0840,NP_949973
COG0840,NP_949997
COG0840,NP_950018
COG0840,NP_950025
COG0841,NP_945452
COG0841,NP_946372
COG0841,NP_946846
COG0841,NP_947099
COG0841,NP_947306
COG0841,NP_947313
COG0841,NP_947718
COG0841,NP_947916
COG0841,NP_947917
COG0841,NP_948079
COG0841,NP_948297
COG0841,NP_948821
COG0841,NP_949112
COG0841,NP_949240
COG0841,NP_949431
COG0841,NP_949750
COG0841,NP_950014
COG0842,NP_945927
COG0842,NP_946035
COG0842,NP_946036
COG0842,NP_948847
COG0842,NP_949125
COG0842,NP_949422
COG0842,NP_949423
COG0843,NP_946185
COG0845,NP_945451
COG0845,NP_946034
COG0845,NP_946371
COG0845,NP_946771
COG0845,NP_946845
COG0845,NP_946994
COG0845,NP_947100
COG0845,NP_947152
COG0845,NP_947304
COG0845,NP_947305
COG0845,NP_947312
COG0845,NP_947400
COG0845,NP_947717
COG0845,NP_947915
COG0845,NP_948078
COG0845,NP_948296
COG0845,NP_948359
COG0845,NP_948820
COG0845,NP_949113
COG0845,NP_949127
COG0845,NP_949241
COG0845,NP_949424
COG0845,NP_949432
COG0845,NP_949751
COG0845,NP_949816
COG0845,NP_950013
COG0845,NP_950016
COG0845,NP_950016
COG0846,NP_947866
COG0847,NP_945654
COG0848,NP_945508
COG0848,NP_946469
COG0848,NP_946591
COG0848,NP_946701
COG0848,NP_947473
COG0848,NP_948616
COG0848,NP_948815
COG0849,NP_948861
COG0852,NP_948291
COG0852,NP_949598
COG0854,NP_948036
COG0855,NP_948387
COG0858,NP_945788
COG0859,NP_949323
COG0859,NP_949326
COG0860,NP_947793
COG0861,NP_948015
COG0861,NP_948394
COG0861,NP_949522
COG0864,NP_950090
COG1003,NP_949187
COG1004,NP_949354
COG1005,NP_948284
COG1005,NP_949594
COG1006,NP_948133
COG1007,NP_948278
COG1007,NP_949588
COG1008,NP_948279
COG1008,NP_949589
COG1009,NP_948132
COG1009,NP_948280
COG1009,NP_948336
COG1009,NP_949590
COG1010,NP_947433
COG1011,NP_945980
COG1011,NP_947849
COG1011,NP_948887
COG1011,NP_949383
COG1011,NP_949535
COG1012,NP_945468
COG1012,NP_945814
COG1012,NP_946557
COG1012,NP_947033
COG1012,NP_947071
COG1012,NP_947498
COG1012,NP_947669
COG1012,NP_948789
COG1012,NP_949097
COG1013,NP_946578
COG1013,NP_950055
COG1014,NP_946576
COG1014,NP_946579
COG1014,NP_948534
COG1014,NP_950055
COG1017,NP_949046
COG1017,NP_949047
COG1018,NP_948959
COG1018,NP_949101
COG1020,NP_948677
COG1020,NP_948678
COG1020,NP_948679
COG1022,NP_946585
COG1022,NP_949378
COG1023,NP_948973
COG1024,NP_945736
COG1024,NP_945769
COG1024,NP_945815
COG1024,NP_945835
COG1024,NP_945837
COG1024,NP_946003
COG1024,NP_946029
COG1024,NP_946029
COG1024,NP_946171
COG1024,NP_946310
COG1024,NP_946589
COG1024,NP_946761
COG1024,NP_947052
COG1024,NP_947058
COG1024,NP_947103
COG1024,NP_947106
COG1024,NP_947110
COG1024,NP_947131
COG1024,NP_947156
COG1024,NP_947490
COG1024,NP_947661
COG1024,NP_948108
COG1024,NP_948644
COG1024,NP_948780
COG1024,NP_948786
COG1024,NP_948792
COG1024,NP_949054
COG1024,NP_949132
COG1024,NP_949657
COG1024,NP_949675
COG1028,NP_945377
COG1028,NP_945380
COG1028,NP_945465
COG1028,NP_945539
COG1028,NP_945751
COG1028,NP_945832
COG1028,NP_945885
COG1028,NP_945939
COG1028,NP_946007
COG1028,NP_946137
COG1028,NP_946248
COG1028,NP_946249
COG1028,NP_946461
COG1028,NP_946546
COG1028,NP_946648
COG1028,NP_947029
COG1028,NP_947030
COG1028,NP_947051
COG1028,NP_947102
COG1028,NP_947109
COG1028,NP_947120
COG1028,NP_947198
COG1028,NP_947383
COG1028,NP_947418
COG1028,NP_947505
COG1028,NP_947531
COG1028,NP_947648
COG1028,NP_947760
COG1028,NP_948413
COG1028,NP_948431
COG1028,NP_948530
COG1028,NP_948563
COG1028,NP_948624
COG1028,NP_948626
COG1028,NP_948643
COG1028,NP_948716
COG1028,NP_948811
COG1028,NP_948812
COG1028,NP_948890
COG1028,NP_948969
COG1028,NP_949387
COG1028,NP_949542
COG1028,NP_949840
COG1028,NP_949930
COG1028,NP_949967
COG1028,NP_949991
COG1028,NP_950120
COG1032,NP_946032
COG1032,NP_947014
COG1032,NP_947361
COG1032,NP_947835
COG1032,NP_948888
COG1032,NP_949085
COG1032,NP_949841
COG1033,NP_949083
COG1033,NP_949083
COG1034,NP_948285
COG1034,NP_949595
COG1035,NP_946849
COG1038,NP_948795
COG1040,NP_945950
COG1042,NP_949576
COG1043,NP_948252
COG1044,NP_948254
COG1045,NP_946775
COG1045,NP_948768
COG1048,NP_945555
COG1051,NP_946356
COG1051,NP_946424
COG1051,NP_948065
COG1051,NP_949726
COG1052,NP_945775
COG1052,NP_945820
COG1052,NP_948610
COG1053,NP_945570
COG1053,NP_947438
COG1055,NP_947603
COG1055,NP_948046
COG1055,NP_948737
COG1057,NP_945518
COG1058,NP_947523
COG1061,NP_947559
COG1062,NP_946027
COG1062,NP_947300
COG1062,NP_949258
COG1063,NP_945463
COG1063,NP_946869
COG1063,NP_947425
COG1064,NP_945727
COG1064,NP_948406
COG1064,NP_948993
COG1066,NP_948428
COG1071,NP_948208
COG1071,NP_949260
COG1072,NP_945668
COG1073,NP_945397
COG1073,NP_946288
COG1073,NP_946851
COG1073,NP_947076
COG1073,NP_948492
COG1074,NP_945430
COG1074,NP_947560
COG1075,NP_949109
COG1079,NP_949911
COG1080,NP_946402
COG1082,NP_946720
COG1082,NP_947731
COG1086,NP_948093
COG1086,NP_949320
COG1087,NP_949327
COG1087,NP_949916
COG1088,NP_949262
COG1089,NP_949288
COG1091,NP_945472
COG1104,NP_947805
COG1104,NP_949942
COG1105,NP_945732
COG1108,NP_946212
COG1109,NP_948660
COG1109,NP_949654
COG1116,NP_945822
COG1116,NP_946236
COG1116,NP_946714
COG1116,NP_946758
COG1116,NP_947386
COG1116,NP_947459
COG1116,NP_947839
COG1116,NP_947952
COG1116,NP_947964
COG1116,NP_947975
COG1116,NP_948021
COG1116,NP_948724
COG1116,NP_949499
COG1117,NP_950111
COG1118,NP_946100
COG1120,NP_945502
COG1120,NP_946075
COG1120,NP_947655
COG1121,NP_946211
COG1125,NP_947385
COG1126,NP_947905
COG1127,NP_949299
COG1127,NP_949573
COG1129,NP_947083
COG1131,NP_945926
COG1131,NP_946035
COG1131,NP_946035
COG1131,NP_947408
COG1131,NP_948846
COG1131,NP_949126
COG1131,NP_949423
COG1131,NP_949423
COG1132,NP_946272
COG1132,NP_948604
COG1132,NP_949328
COG1132,NP_949601
COG1135,NP_946776
COG1135,NP_947705
COG1136,NP_946741
COG1136,NP_946996
COG1136,NP_948267
COG1136,NP_950143
COG1137,NP_945405
COG1138,NP_947266
COG1141,NP_947079
COG1143,NP_948283
COG1143,NP_949593
COG1144,NP_950055
COG1145,NP_946015
COG1145,NP_949963
COG1145,NP_949965
COG1145,NP_950055
COG1146,NP_945842
COG1146,NP_946576
COG1146,NP_947437
COG1154,NP_946305
COG1157,NP_946979
COG1158,NP_945649
COG1159,NP_948040
COG1160,NP_948434
COG1164,NP_949521
COG1167,NP_945461
COG1167,NP_946744
COG1167,NP_948140
COG1171,NP_949304
COG1173,NP_945456
COG1173,NP_946112
COG1173,NP_946566
COG1173,NP_946798
COG1173,NP_946819
COG1173,NP_947674
COG1173,NP_947986
COG1174,NP_947384
COG1175,NP_945413
COG1175,NP_945481
COG1175,NP_946746
COG1175,NP_948807
COG1175,NP_949743
COG1176,NP_949495
COG1176,NP_949983
COG1177,NP_946826
COG1177,NP_949494
COG1177,NP_949983
COG1178,NP_949489
COG1181,NP_946738
COG1181,NP_948863
COG1183,NP_947352
COG1183,NP_948014
COG1185,NP_945785
COG1186,NP_947795
COG1186,NP_949708
COG1187,NP_946516
COG1188,NP_945843
COG1189,NP_946303
COG1192,NP_950203
COG1192,NP_945645
COG1192,NP_947584
COG1192,NP_948493
COG1192,NP_949413
COG1192,NP_949830
COG1194,NP_949821
COG1195,NP_945359
COG1196,NP_946167
COG1196,NP_946968
COG1196,NP_948655
COG1196,NP_949825
COG1197,NP_948005
COG1198,NP_945534
COG1200,NP_948004
COG1201,NP_946160
COG1206,NP_948170
COG1207,NP_948001
COG1208,NP_945432
COG1208,NP_949256
COG1208,NP_949384
COG1209,NP_945473
COG1210,NP_946240
COG1211,NP_947932
COG1212,NP_949032
COG1214,NP_945805
COG1215,NP_947997
COG1215,NP_950021
COG1216,NP_948686
COG1216,NP_949287
COG1216,NP_949394
COG1217,NP_945761
COG1218,NP_946971
COG1219,NP_948301
COG1220,NP_945659
COG1222,NP_949420
COG1222,NP_949420
COG1225,NP_947798
COG1225,NP_948031
COG1226,NP_945476
COG1226,NP_945476
COG1226,NP_947140
COG1226,NP_949180
COG1226,NP_949181
COG1230,NP_945573
COG1231,NP_945390
COG1231,NP_945762
COG1232,NP_948605
COG1232,NP_949078
COG1233,NP_945754
COG1233,NP_946489
COG1233,NP_946860
COG1233,NP_946866
COG1233,NP_948851
COG1234,NP_946151
COG1235,NP_947292
COG1235,NP_948122
COG1236,NP_946156
COG1236,NP_949485
COG1238,NP_950040
COG1239,NP_946854
COG1239,NP_946855
COG1240,NP_946855
COG1247,NP_945552
COG1247,NP_947397
COG1247,NP_947518
COG1247,NP_947724
COG1249,NP_945538
COG1249,NP_947328
COG1249,NP_948204
COG1250,NP_946171
COG1250,NP_949054
COG1250,NP_949054
COG1250,NP_950082
COG1251,NP_949943
COG1252,NP_946455
COG1253,NP_945798
COG1253,NP_945855
COG1253,NP_948155
COG1254,NP_948512
COG1256,NP_946001
COG1256,NP_949268
COG1261,NP_949238
COG1262,NP_946951
COG1262,NP_949482
COG1266,NP_948365
COG1268,NP_947789
COG1270,NP_946072
COG1271,NP_950127
COG1272,NP_946931
COG1273,NP_945739
COG1273,NP_948989
COG1276,NP_948270
COG1277,NP_947409
COG1278,NP_946524
COG1278,NP_947867
COG1278,NP_947867
