COG,refseq
COG1278,NP_948392
COG1278,NP_948738
COG1278,NP_949010
COG1280,NP_946253
COG1280,NP_946634
COG1280,NP_947541
COG1280,NP_948212
COG1281,NP_950105
COG1282,NP_949516
COG1285,NP_946216
COG1285,NP_947370
COG1286,NP_948429
COG1289,NP_946673
COG1289,NP_947298
COG1289,NP_948050
COG1290,NP_946544
COG1291,NP_947354
COG1294,NP_946668
COG1294,NP_950128
COG1295,NP_946598
COG1295,NP_950086
COG1296,NP_946478
COG1296,NP_948482
COG1298,NP_946984
COG1301,NP_945905
COG1301,NP_947790
COG1304,NP_949656
COG1305,NP_946623
COG1305,NP_946990
COG1305,NP_947520
COG1305,NP_948651
COG1305,NP_949089
COG1305,NP_949091
COG1309,NP_945449
COG1309,NP_945466
COG1309,NP_945755
COG1309,NP_945816
COG1309,NP_945941
COG1309,NP_946033
COG1309,NP_946256
COG1309,NP_946289
COG1309,NP_946458
COG1309,NP_946464
COG1309,NP_946480
COG1309,NP_947050
COG1309,NP_947199
COG1309,NP_947299
COG1309,NP_947303
COG1309,NP_947311
COG1309,NP_947534
COG1309,NP_947639
COG1309,NP_947783
COG1309,NP_948102
COG1309,NP_948309
COG1309,NP_948360
COG1309,NP_948629
COG1309,NP_948639
COG1309,NP_948742
COG1309,NP_948754
COG1309,NP_948790
COG1309,NP_948882
COG1309,NP_949034
COG1309,NP_949106
COG1309,NP_949114
COG1309,NP_949128
COG1309,NP_949231
COG1309,NP_949242
COG1309,NP_949421
COG1309,NP_949427
COG1309,NP_949433
COG1309,NP_949444
COG1309,NP_949674
COG1309,NP_949749
COG1314,NP_948228
COG1317,NP_946617
COG1319,NP_946025
COG1319,NP_949139
COG1319,NP_950002
COG1320,NP_948137
COG1322,NP_945973
COG1324,NP_946060
COG1327,NP_948068
COG1329,NP_945841
COG1335,NP_947445
COG1335,NP_947982
COG1338,NP_949227
COG1344,NP_945993
COG1344,NP_947642
COG1344,NP_949252
COG1344,NP_949252
COG1344,NP_949266
COG1344,NP_949267
COG1345,NP_945994
COG1346,NP_945898
COG1348,NP_946726
COG1348,NP_946788
COG1348,NP_946870
COG1348,NP_946891
COG1348,NP_947698
COG1348,NP_947957
COG1348,NP_947977
COG1348,NP_949954
COG1349,NP_949747
COG1350,NP_946940
COG1350,NP_946942
COG1352,NP_945491
COG1352,NP_946977
COG1352,NP_947024
COG1352,NP_948655
COG1354,NP_948192
COG1357,NP_946125
COG1358,NP_945790
COG1359,NP_948997
COG1360,NP_946274
COG1360,NP_947355
COG1360,NP_948238
COG1364,NP_945945
COG1376,NP_945565
COG1376,NP_946496
COG1376,NP_946963
COG1376,NP_948377
COG1376,NP_948849
COG1376,NP_948903
COG1376,NP_948949
COG1376,NP_949116
COG1376,NP_949556
COG1376,NP_949778
COG1376,NP_950130
COG1377,NP_949220
COG1378,NP_949497
COG1380,NP_945897
COG1381,NP_948042
COG1384,NP_950019
COG1385,NP_946502
COG1386,NP_948191
COG1388,NP_948180
COG1388,NP_948180
COG1391,NP_947278
COG1392,NP_947625
COG1393,NP_946351
COG1393,NP_947602
COG1393,NP_947617
COG1393,NP_948892
COG1396,NP_945796
COG1396,NP_947271
COG1396,NP_947588
COG1396,NP_947823
COG1396,NP_947949
COG1396,NP_949465
COG1396,NP_949470
COG1396,NP_949731
COG1397,NP_947749
COG1402,NP_945824
COG1403,NP_945909
COG1403,NP_947909
COG1404,NP_947281
COG1404,NP_949347
COG1404,NP_950047
COG1407,NP_946161
COG1409,NP_945477
COG1409,NP_945478
COG1409,NP_946828
COG1409,NP_949727
COG1409,NP_950098
COG1410,NP_949040
COG1413,NP_949960
COG1414,NP_946038
COG1414,NP_946333
COG1414,NP_946763
COG1414,NP_949055
COG1414,NP_949894
COG1414,NP_949981
COG1416,NP_949812
COG1420,NP_945683
COG1429,NP_946069
COG1429,NP_946890
COG1429,NP_947742
COG1430,NP_947868
COG1432,NP_948033
COG1432,NP_949297
COG1433,NP_946368
COG1433,NP_946727
COG1433,NP_947700
COG1433,NP_948427
COG1433,NP_949964
COG1434,NP_948499
COG1434,NP_950068
COG1451,NP_945929
COG1452,NP_948402
COG1454,NP_946556
COG1454,NP_950156
COG1457,NP_946600
COG1462,NP_946437
COG1462,NP_948672
COG1463,NP_949298
COG1463,NP_949572
COG1464,NP_946778
COG1464,NP_946780
COG1464,NP_947704
COG1466,NP_945642
COG1472,NP_948193
COG1473,NP_947989
COG1473,NP_948778
COG1473,NP_949066
COG1475,NP_945644
COG1475,NP_947553
COG1475,NP_947554
COG1475,NP_947596
COG1477,NP_947411
COG1479,NP_947249
COG1483,NP_947566
COG1485,NP_945546
COG1486,NP_945731
COG1487,NP_947337
COG1487,NP_947608
COG1487,NP_948946
COG1492,NP_946071
COG1492,NP_947441
COG1493,NP_945709
COG1494,NP_947847
COG1495,NP_945894
COG1496,NP_949696
COG1506,NP_948637
COG1508,NP_945406
COG1509,NP_947857
COG1512,NP_946920
COG1513,NP_947460
COG1514,NP_945547
COG1516,NP_945995
COG1519,NP_946509
COG1522,NP_945362
COG1522,NP_945366
COG1522,NP_945725
COG1522,NP_947696
COG1522,NP_949410
COG1523,NP_948650
COG1523,NP_948983
COG1524,NP_948515
COG1524,NP_949074
COG1525,NP_945388
COG1525,NP_945839
COG1525,NP_946144
COG1525,NP_947677
COG1525,NP_949897
COG1526,NP_946088
COG1529,NP_946024
COG1529,NP_946261
COG1529,NP_946918
COG1529,NP_947539
COG1529,NP_949311
COG1529,NP_950001
COG1530,NP_947792
COG1530,NP_947792
COG1533,NP_946384
COG1536,NP_946616
COG1538,NP_947155
COG1538,NP_947399
COG1538,NP_947719
COG1538,NP_947720
COG1538,NP_947914
COG1538,NP_947923
COG1538,NP_949443
COG1539,NP_947184
COG1540,NP_948023
COG1541,NP_946580
COG1541,NP_946779
COG1541,NP_947069
COG1544,NP_945407
COG1545,NP_947122
COG1545,NP_948532
COG1545,NP_948799
COG1546,NP_947043
COG1546,NP_947931
COG1555,NP_945560
COG1558,NP_945453
COG1558,NP_949224
COG1559,NP_948410
COG1560,NP_947362
COG1561,NP_948409
COG1562,NP_946861
COG1562,NP_948171
COG1562,NP_949079
COG1562,NP_949080
COG1565,NP_949695
COG1566,NP_945868
COG1566,NP_946675
COG1566,NP_947296
COG1566,NP_948052
COG1566,NP_948881
COG1566,NP_949035
COG1566,NP_949441
COG1570,NP_946512
COG1573,NP_946387
COG1573,NP_947144
COG1573,NP_948032
COG1574,NP_945460
COG1574,NP_947446
COG1574,NP_948748
COG1576,NP_945520
COG1580,NP_949235
COG1585,NP_946230
COG1587,NP_945609
COG1587,NP_949369
COG1589,NP_948862
COG1593,NP_947129
COG1593,NP_947394
COG1593,NP_947883
COG1593,NP_948124
COG1593,NP_949888
COG1595,NP_945903
COG1595,NP_945992
COG1595,NP_946467
COG1595,NP_946684
COG1595,NP_946689
COG1595,NP_946697
COG1595,NP_946981
COG1595,NP_947158
COG1595,NP_947164
COG1595,NP_947736
COG1595,NP_948621
COG1595,NP_949434
COG1595,NP_949559
COG1595,NP_949561
COG1595,NP_949784
COG1595,NP_950126
COG1596,NP_948699
COG1596,NP_950167
COG1597,NP_947854
COG1598,NP_948845
COG1600,NP_945398
COG1605,NP_949774
COG1610,NP_946629
COG1611,NP_947349
COG1612,NP_948101
COG1613,NP_946103
COG1618,NP_946352
COG1620,NP_946487
COG1622,NP_946184
COG1629,NP_948619
COG1633,NP_946031
COG1633,NP_946898
COG1633,NP_947272
COG1633,NP_947273
COG1633,NP_947404
COG1633,NP_949639
COG1636,NP_947739
COG1638,NP_947127
COG1638,NP_947392
COG1638,NP_947885
COG1638,NP_948125
COG1638,NP_949890
COG1640,NP_948979
COG1643,NP_945888
COG1647,NP_949980
COG1648,NP_949551
COG1651,NP_946373
COG1651,NP_947784
COG1651,NP_949823
COG1653,NP_945414
COG1653,NP_945479
COG1653,NP_946745
COG1653,NP_948808
COG1653,NP_949740
COG1653,NP_950122
COG1657,NP_949077
COG1663,NP_946510
COG1669,NP_945629
COG1670,NP_945513
COG1670,NP_946194
COG1670,NP_948370
COG1670,NP_948961
COG1670,NP_949576
COG1671,NP_947536
COG1674,NP_945632
COG1677,NP_949223
COG1678,NP_946266
COG1680,NP_945813
COG1680,NP_946954
COG1680,NP_947223
COG1680,NP_947493
COG1680,NP_948152
COG1680,NP_948623
COG1684,NP_949221
COG1686,NP_948117
COG1686,NP_948489
COG1686,NP_949602
COG1692,NP_949789
COG1695,NP_946366
COG1696,NP_945619
COG1696,NP_947919
COG1696,NP_948460
COG1702,NP_945800
COG1703,NP_947174
COG1704,NP_946919
COG1706,NP_949246
COG1714,NP_948054
COG1715,NP_946651
COG1719,NP_947013
COG1720,NP_945505
COG1720,NP_948480
COG1721,NP_946535
COG1722,NP_946306
COG1729,NP_946475
COG1732,NP_947384
COG1733,NP_945679
COG1733,NP_948044
COG1733,NP_948561
COG1733,NP_948970
COG1734,NP_949244
COG1740,NP_946312
COG1740,NP_946313
COG1741,NP_945912
COG1741,NP_946263
COG1742,NP_949175
COG1743,NP_947565
COG1744,NP_949912
COG1749,NP_945998
COG1749,NP_949269
COG1749,NP_949269
COG1752,NP_947308
COG1752,NP_948444
COG1752,NP_948751
COG1752,NP_949425
COG1752,NP_949543
COG1754,NP_948463
COG1758,NP_948034
COG1762,NP_945408
COG1762,NP_948340
COG1764,NP_946182
COG1764,NP_949437
COG1764,NP_949530
COG1765,NP_947076
COG1765,NP_947963
COG1766,NP_946615
COG1770,NP_946916
COG1773,NP_946321
COG1775,NP_946010
COG1775,NP_946011
COG1785,NP_945744
COG1787,NP_947632
COG1788,NP_946380
COG1788,NP_947663
COG1788,NP_949492
COG1788,NP_949985
COG1791,NP_947697
COG1793,NP_946155
COG1793,NP_948988
COG1797,NP_947428
COG1801,NP_949122
COG1802,NP_946793
COG1802,NP_946815
COG1802,NP_947291
COG1802,NP_947688
COG1802,NP_947838
COG1802,NP_948783
COG1802,NP_948958
COG1802,NP_949505
COG1804,NP_945415
COG1804,NP_946836
COG1804,NP_946925
COG1804,NP_946957
COG1804,NP_947151
COG1804,NP_947290
COG1804,NP_948211
COG1804,NP_948801
COG1804,NP_948823
COG1804,NP_949891
COG1804,NP_950003
COG1806,NP_945651
COG1807,NP_945706
COG1807,NP_946386
COG1807,NP_947721
COG1807,NP_947897
COG1807,NP_948485
COG1807,NP_949120
COG1807,NP_949273
COG1813,NP_950121
COG1814,NP_948127
COG1814,NP_949639
COG1815,NP_949225
COG1825,NP_949692
COG1826,NP_948189
COG1826,NP_948190
COG1828,NP_949157
COG1832,NP_948107
COG1833,NP_946059
COG1835,NP_945617
COG1835,NP_946944
COG1835,NP_947499
COG1835,NP_948680
COG1835,NP_948688
COG1838,NP_949213
COG1840,NP_946739
COG1840,NP_946824
COG1840,NP_949488
COG1841,NP_948571
COG1843,NP_945997
COG1843,NP_946655
COG1845,NP_946189
COG1845,NP_946803
COG1846,NP_945869
COG1846,NP_945892
COG1846,NP_946008
COG1846,NP_946174
COG1846,NP_946181
COG1846,NP_946382
COG1846,NP_946947
COG1846,NP_947139
COG1846,NP_947215
COG1846,NP_947254
COG1846,NP_948058
COG1846,NP_948304
COG1846,NP_948603
COG1846,NP_948761
COG1846,NP_949094
COG1846,NP_949438
COG1846,NP_949705
COG1846,NP_950010
COG1850,NP_945615
COG1850,NP_946905
COG1850,NP_947514
COG1850,NP_949975
COG1853,NP_947613
COG1853,NP_947951
COG1853,NP_949501
COG1853,NP_949748
COG1862,NP_948175
COG1863,NP_948135
COG1866,NP_945713
COG1868,NP_949234
COG1872,NP_945767
COG1873,NP_948906
COG1877,NP_949995
COG1878,NP_948781
COG1881,NP_946062
COG1884,NP_947180
COG1884,NP_947182
COG1886,NP_946618
COG1886,NP_948507
COG1893,NP_945376
COG1893,NP_947288
COG1893,NP_949896
COG1894,NP_945488
COG1894,NP_946086
COG1894,NP_948286
COG1894,NP_949596
COG1896,NP_945748
COG1896,NP_946416
COG1897,NP_949924
COG1898,NP_945471
COG1902,NP_946661
COG1902,NP_949739
COG1902,NP_950027
COG1905,NP_946085
COG1905,NP_948288
COG1905,NP_949597
COG1910,NP_946901
COG1914,NP_946164
COG1914,NP_948048
COG1914,NP_948630
COG1917,NP_946359
COG1917,NP_946937
COG1917,NP_947339
COG1917,NP_947485
COG1917,NP_947515
COG1917,NP_947949
COG1917,NP_948027
COG1917,NP_948049
COG1917,NP_948596
COG1917,NP_949514
COG1917,NP_949998
COG1918,NP_949970
COG1922,NP_949917
COG1923,NP_947939
COG1924,NP_946012
COG1924,NP_946012
COG1924,NP_946013
COG1925,NP_945707
COG1932,NP_949645
COG1934,NP_945404
COG1937,NP_947007
COG1940,NP_945510
COG1942,NP_946528
COG1942,NP_948510
COG1942,NP_948510
COG1942,NP_949486
COG1942,NP_949486
COG1946,NP_945624
COG1947,NP_946390
COG1951,NP_949213
COG1952,NP_945655
COG1959,NP_946016
COG1960,NP_945833
COG1960,NP_945834
COG1960,NP_945942
COG1960,NP_946005
COG1960,NP_946093
COG1960,NP_946133
COG1960,NP_946169
COG1960,NP_946311
COG1960,NP_946346
COG1960,NP_946445
COG1960,NP_946587
COG1960,NP_946588
COG1960,NP_946958
COG1960,NP_946960
COG1960,NP_947045
COG1960,NP_947054
COG1960,NP_947055
COG1960,NP_947056
COG1960,NP_947107
COG1960,NP_947482
COG1960,NP_947483
COG1960,NP_947650
COG1960,NP_948454
COG1960,NP_948628
COG1960,NP_948787
COG1960,NP_949050
COG1960,NP_949051
COG1960,NP_949339
COG1960,NP_949887
COG1960,NP_949932
COG1960,NP_950132
COG1960,NP_950133
COG1961,NP_950206
COG1961,NP_947552
COG1961,NP_949875
COG1968,NP_945400
COG1969,NP_946315
COG1970,NP_948029
COG1972,NP_947513
COG1974,NP_948244
COG1975,NP_949135
COG1975,NP_949136
COG1977,NP_946520
COG1981,NP_945650
COG1982,NP_947396
COG1984,NP_946755
COG1984,NP_948024
COG1985,NP_948069
COG1987,NP_949222
COG1994,NP_948654
COG1995,NP_948404
COG1999,NP_950022
COG2002,NP_948945
COG2003,NP_945738
COG2005,NP_945500
COG2005,NP_946733
COG2005,NP_950052
COG2008,NP_946934
COG2008,NP_947710
COG2009,NP_945572
COG2010,NP_945372
COG2010,NP_945372
COG2010,NP_946134
COG2010,NP_946805
COG2010,NP_947348
COG2010,NP_947348
COG2010,NP_947348
COG2010,NP_947481
COG2010,NP_948527
COG2010,NP_949309
COG2010,NP_949309
COG2010,NP_949571
COG2010,NP_949805
COG2011,NP_946777
COG2011,NP_947706
COG2014,NP_946737
COG2015,NP_946361
COG2015,NP_949677
COG2020,NP_948178
COG2020,NP_949794
COG2021,NP_949773
COG2022,NP_948913
COG2025,NP_949938
COG2025,NP_950083
COG2030,NP_946764
COG2030,NP_947071
COG2030,NP_947530
COG2030,NP_947537
COG2030,NP_948531
COG2030,NP_948641
COG2030,NP_948642
COG2030,NP_948802
COG2030,NP_949687
COG2030,NP_949688
COG2030,NP_949892
COG2030,NP_949901
COG2032,NP_945578
COG2038,NP_946065
COG2038,NP_947439
COG2039,NP_947173
COG2041,NP_945577
COG2041,NP_947077
COG2041,NP_949800
COG2043,NP_948092
COG2049,NP_946755
COG2049,NP_948025
COG2050,NP_946939
COG2050,NP_947070
COG2050,NP_947125
COG2050,NP_948109
COG2050,NP_948167
COG2050,NP_948371
COG2050,NP_948791
COG2050,NP_949202
COG2050,NP_949855
COG2050,NP_949898
COG2050,NP_949898
COG2050,NP_950043
COG2055,NP_949093
COG2057,NP_946381
COG2057,NP_947662
COG2057,NP_949491
COG2057,NP_949986
COG2059,NP_945938
COG2059,NP_945938
COG2059,NP_948835
COG2059,NP_948836
COG2060,NP_948345
COG2062,NP_949276
COG2063,NP_949239
COG2064,NP_949021
COG2066,NP_949547
COG2068,NP_949134
COG2070,NP_946719
COG2070,NP_947286
COG2070,NP_948451
COG2070,NP_948994
COG2070,NP_950042
COG2071,NP_946812
COG2072,NP_946844
COG2072,NP_947614
COG2076,NP_946078
COG2076,NP_947118
COG2076,NP_947629
COG2079,NP_945915
COG2080,NP_946023
COG2080,NP_949140
COG2080,NP_950000
COG2081,NP_947532
COG2082,NP_947435
COG2084,NP_947318
COG2084,NP_947796
COG2084,NP_948785
COG2084,NP_950033
COG2086,NP_949939
COG2086,NP_950084
COG2087,NP_946067
COG2091,NP_948675
COG2094,NP_947928
COG2096,NP_950085
COG2099,NP_947432
COG2104,NP_948912
COG2105,NP_946636
COG2109,NP_946070
COG2110,NP_946953
COG2111,NP_948132
COG2111,NP_948132
COG2114,NP_946139
COG2114,NP_946553
COG2114,NP_946928
COG2114,NP_947141
COG2114,NP_947310
COG2114,NP_947636
COG2114,NP_949337
COG2116,NP_948540
COG2121,NP_945418
COG2124,NP_945774
COG2124,NP_946138
COG2124,NP_946360
COG2124,NP_946959
COG2124,NP_947078
COG2124,NP_947216
COG2124,NP_949115
COG2127,NP_946554
COG2127,NP_948487
COG2128,NP_946466
COG2128,NP_949988
COG2130,NP_945828
COG2130,NP_947546
COG2132,NP_948305
COG2132,NP_948305
COG2132,NP_948645
COG2132,NP_949481
COG2133,NP_946091
COG2133,NP_949669
COG2135,NP_946426
COG2141,NP_947302
COG2141,NP_947954
COG2141,NP_949038
COG2142,NP_945571
COG2143,NP_949807
COG2143,NP_949809
COG2148,NP_948093
COG2148,NP_948696
COG2151,NP_947810
COG2151,NP_949102
COG2154,NP_945757
COG2155,NP_947416
COG2156,NP_948343
COG2158,NP_946345
COG2159,NP_949534
COG2159,NP_950031
COG2166,NP_947201
COG2169,NP_945694
COG2171,NP_945979
COG2183,NP_945937
COG2184,NP_948878
COG2185,NP_947180
COG2186,NP_947381
COG2187,NP_949578
COG2188,NP_946049
COG2189,NP_946377
COG2192,NP_949313
COG2193,NP_948938
COG2195,NP_948295
COG2197,NP_945674
COG2197,NP_946205
COG2197,NP_946599
COG2197,NP_946837
COG2197,NP_947026
COG2197,NP_947644
COG2197,NP_948354
COG2197,NP_948358
COG2198,NP_945495
COG2198,NP_946904
COG2198,NP_946973
COG2198,NP_947022
COG2198,NP_947027
COG2198,NP_948720
COG2198,NP_949294
COG2198,NP_949753
COG2199,NP_945882
COG2199,NP_946120
COG2199,NP_946647
COG2199,NP_947135
COG2199,NP_948361
COG2199,NP_948415
COG2199,NP_949509
COG2199,NP_949899
COG2200,NP_945882
COG2200,NP_946531
COG2200,NP_947026
COG2200,NP_948523
COG2200,NP_949850
COG2201,NP_945490
COG2201,NP_946976
COG2201,NP_948655
COG2202,NP_946107
COG2202,NP_946120
COG2202,NP_946267
COG2202,NP_946332
COG2202,NP_946332
COG2202,NP_947229
COG2202,NP_947283
COG2202,NP_948526
COG2202,NP_948749
COG2202,NP_948954
COG2202,NP_949169
COG2202,NP_949345
COG2203,NP_946678
COG2203,NP_946789
COG2203,NP_947420
COG2203,NP_947452
COG2203,NP_948509
COG2203,NP_949345
COG2204,NP_946330
COG2204,NP_946619
COG2204,NP_946877
COG2204,NP_946884
COG2204,NP_947020
COG2204,NP_947935
COG2204,NP_947937
COG2204,NP_949523
COG2204,NP_949658
COG2205,NP_945435
COG2205,NP_945710
COG2205,NP_945925
COG2205,NP_946206
COG2205,NP_947027
COG2205,NP_947203
COG2205,NP_947283
COG2205,NP_947317
COG2205,NP_947712
COG2205,NP_948342
COG2205,NP_949476
COG2205,NP_949703
COG2205,NP_949753
COG2205,NP_950087
COG2205,NP_950124
COG2207,NP_945920
COG2207,NP_946359
COG2207,NP_946409
COG2207,NP_946670
COG2207,NP_946987
COG2207,NP_947041
COG2207,NP_947280
COG2207,NP_947455
COG2207,NP_947485
COG2207,NP_947646
COG2207,NP_947747
COG2207,NP_948049
COG2207,NP_948596
COG2207,NP_949176
COG2207,NP_949616
COG2207,NP_949998
COG2211,NP_946879
COG2212,NP_948136
COG2214,NP_948490
COG2215,NP_946227
COG2215,NP_947002
COG2216,NP_948344
COG2217,NP_945369
COG2217,NP_947006
COG2217,NP_947678
COG2217,NP_948599
COG2220,NP_945600
COG2223,NP_947289
COG2223,NP_949653
COG2224,NP_949730
COG2225,NP_949552
COG2226,NP_945439
COG2226,NP_945908
COG2226,NP_945948
COG2226,NP_945962
COG2226,NP_946079
COG2226,NP_946116
COG2226,NP_946658
COG2226,NP_946868
COG2226,NP_946961
COG2226,NP_947745
COG2226,NP_948598
COG2226,NP_948900
COG2226,NP_949261
COG2226,NP_949307
COG2226,NP_949772
COG2227,NP_945956
COG2227,NP_946892
COG2227,NP_949392
COG2230,NP_946277
COG2230,NP_947911
COG2230,NP_948421
COG2236,NP_947524
COG2239,NP_948502
COG2240,NP_948142
COG2241,NP_947431
COG2242,NP_947431
COG2242,NP_948131
COG2243,NP_947434
COG2243,NP_947442
COG2244,NP_948687
COG2244,NP_949541
COG2244,NP_949923
COG2246,NP_949121
COG2246,NP_949391
COG2249,NP_950080
COG2255,NP_946453
COG2256,NP_948559
COG2257,NP_948544
COG2259,NP_947447
COG2259,NP_948380
COG2259,NP_949409
COG2261,NP_945831
COG2261,NP_948955
COG2262,NP_947940
COG2263,NP_947594
COG2264,NP_948852
COG2265,NP_946301
COG2267,NP_945698
COG2267,NP_946028
COG2267,NP_946241
COG2267,NP_946347
COG2267,NP_946628
COG2267,NP_946858
COG2267,NP_946859
COG2267,NP_946914
COG2267,NP_946993
COG2267,NP_947450
COG2267,NP_947968
COG2267,NP_948077
COG2267,NP_948179
COG2267,NP_949068
COG2267,NP_949531
COG2269,NP_947856
COG2270,NP_945382
COG2271,NP_946494
COG2271,NP_948793
COG2271,NP_950142
COG2272,NP_947969
COG2272,NP_949230
COG2301,NP_945586
COG2301,NP_949893
COG2303,NP_947032
COG2303,NP_947961
COG2303,NP_948683
COG2303,NP_949067
COG2304,NP_945922
COG2304,NP_946555
COG2304,NP_948491
COG2307,NP_947521
COG2307,NP_949090
COG2308,NP_947522
COG2308,NP_949090
COG2320,NP_948183
COG2321,NP_946378
COG2326,NP_949903
COG2329,NP_947470
COG2329,NP_948113
COG2331,NP_950161
COG2332,NP_947265
COG2333,NP_947222
COG2334,NP_949606
COG2335,NP_945575
COG2337,NP_946294
COG2340,NP_948185
COG2340,NP_949544
COG2343,NP_946945
COG2346,NP_948062
COG2352,NP_947117
COG2353,NP_949620
COG2358,NP_945758
COG2358,NP_947226
COG2358,NP_948796
COG2358,NP_949844
COG2360,NP_947771
COG2361,NP_945630
COG2363,NP_945983
COG2367,NP_945715
COG2370,NP_946317
COG2372,NP_948270
COG2373,NP_947895
COG2375,NP_947746
COG2375,NP_949037
COG2377,NP_947803
COG2378,NP_947562
COG2378,NP_947610
COG2378,NP_949348
COG2379,NP_947142
COG2386,NP_945557
COG2388,NP_948166
COG2391,NP_949811
COG2391,NP_949813
COG2421,NP_946606
COG2421,NP_947758
COG2440,NP_946388
COG2440,NP_949936
COG2442,NP_946179
COG2442,NP_948163
COG2445,NP_949833
COG2453,NP_949625
COG2510,NP_945954
COG2513,NP_947738
COG2513,NP_948513
COG2513,NP_949162
COG2516,NP_947956
COG2518,NP_945729
COG2518,NP_947922
COG2518,NP_948181
COG2606,NP_949536
COG2606,NP_949634
COG2607,NP_948176
COG2608,NP_945369
COG2608,NP_948599
COG2703,NP_946988
COG2710,NP_946722
COG2710,NP_946723
COG2710,NP_946728
COG2710,NP_946730
