COG,refseq
COG2710,NP_946785
COG2710,NP_946787
COG2710,NP_946871
COG2710,NP_946872
COG2710,NP_946888
COG2710,NP_946889
COG2710,NP_947692
COG2710,NP_947693
COG2710,NP_947708
COG2710,NP_947709
COG2710,NP_947958
COG2710,NP_947959
COG2710,NP_947978
COG2710,NP_947979
COG2710,NP_949950
COG2710,NP_949951
COG2710,NP_949952
COG2710,NP_949953
COG2723,NP_947081
COG2730,NP_949918
COG2740,NP_945790
COG2755,NP_945548
COG2755,NP_950101
COG2755,NP_950102
COG2761,NP_949205
COG2764,NP_948602
COG2770,NP_945612
COG2770,NP_947167
COG2770,NP_947195
COG2770,NP_948524
COG2770,NP_948884
COG2770,NP_949997
COG2771,NP_947645
COG2801,NP_945752
COG2801,NP_946121
COG2801,NP_946123
COG2801,NP_948321
COG2801,NP_948322
COG2801,NP_948918
COG2801,NP_949173
COG2802,NP_945621
COG2807,NP_946985
COG2808,NP_947832
COG2812,NP_945968
COG2814,NP_945579
COG2814,NP_945867
COG2814,NP_946430
COG2814,NP_946841
COG2814,NP_947038
COG2814,NP_947225
COG2814,NP_947270
COG2814,NP_947801
COG2814,NP_948219
COG2814,NP_948433
COG2814,NP_948467
COG2814,NP_948601
COG2814,NP_948744
COG2814,NP_948854
COG2814,NP_949036
COG2814,NP_949996
COG2814,NP_950134
COG2814,NP_950135
COG2816,NP_945966
COG2818,NP_946418
COG2821,NP_945657
COG2823,NP_947018
COG2823,NP_949582
COG2824,NP_949835
COG2827,NP_948856
COG2827,NP_948963
COG2827,NP_949042
COG2827,NP_949148
COG2827,NP_949824
COG2828,NP_950030
COG2831,NP_946699
COG2834,NP_945633
COG2835,NP_945622
COG2840,NP_945658
COG2844,NP_945944
COG2845,NP_946250
COG2845,NP_946250
COG2847,NP_948272
COG2852,NP_945392
COG2852,NP_946246
COG2852,NP_946397
COG2852,NP_949170
COG2855,NP_947115
COG2856,NP_949466
COG2857,NP_946544
COG2860,NP_948334
COG2861,NP_945523
COG2862,NP_945584
COG2862,NP_948942
COG2863,NP_946092
COG2863,NP_946092
COG2863,NP_949797
COG2865,NP_949610
COG2867,NP_947930
COG2870,NP_949257
COG2870,NP_949321
COG2873,NP_946915
COG2873,NP_947694
COG2873,NP_947695
COG2873,NP_947707
COG2873,NP_948106
COG2873,NP_949587
COG2873,NP_949925
COG2875,NP_947429
COG2877,NP_948220
COG2884,NP_950070
COG2885,NP_945566
COG2885,NP_946474
COG2885,NP_947119
COG2885,NP_950012
COG2885,NP_950118
COG2887,NP_945431
COG2887,NP_947561
COG2890,NP_945960
COG2890,NP_946518
COG2890,NP_947690
COG2893,NP_945708
COG2895,NP_946106
COG2896,NP_947323
COG2897,NP_948951
COG2900,NP_949756
COG2907,NP_947913
COG2908,NP_949306
COG2913,NP_948080
COG2917,NP_945561
COG2917,NP_949210
COG2919,NP_948209
COG2927,NP_948398
COG2928,NP_948003
COG2929,NP_948447
COG2932,NP_946148
COG2935,NP_948053
COG2939,NP_945697
COG2940,NP_949208
COG2943,NP_948218
COG2944,NP_948501
COG2945,NP_947804
COG2947,NP_945606
COG2948,NP_947569
COG2948,NP_949451
COG2951,NP_946252
COG2951,NP_946654
COG2951,NP_947853
COG2951,NP_948941
COG2951,NP_949732
COG2960,NP_949693
COG2961,NP_946525
COG2963,NP_945752
COG2963,NP_946124
COG2963,NP_946660
COG2963,NP_948323
COG2963,NP_948917
COG2963,NP_949174
COG2966,NP_946680
COG2966,NP_947890
COG2967,NP_950104
COG2968,NP_945601
COG2972,NP_947021
COG2972,NP_948936
COG2972,NP_949087
COG2972,NP_949642
COG2972,NP_949785
COG2981,NP_945699
COG2982,NP_948840
COG2982,NP_948840
COG2982,NP_949493
COG2982,NP_950015
COG2983,NP_947213
COG2989,NP_949524
COG2993,NP_945374
COG3002,NP_948337
COG3012,NP_947508
COG3012,NP_948453
COG3023,NP_948877
COG3027,NP_946300
COG3033,NP_948902
COG3034,NP_945862
COG3038,NP_945860
COG3038,NP_947256
COG3038,NP_947651
COG3038,NP_947800
COG3039,NP_946644
COG3045,NP_948376
COG3047,NP_949836
COG3049,NP_947224
COG3070,NP_947817
COG3088,NP_947267
COG3090,NP_947128
COG3090,NP_947393
COG3090,NP_947884
COG3090,NP_948124
COG3090,NP_949889
COG3093,NP_946641
COG3093,NP_947627
COG3106,NP_946930
COG3108,NP_949525
COG3113,NP_945497
COG3115,NP_948194
COG3118,NP_945429
COG3118,NP_945620
COG3118,NP_945726
COG3119,NP_946715
COG3119,NP_947335
COG3127,NP_945550
COG3128,NP_948817
COG3131,NP_948217
COG3135,NP_948141
COG3143,NP_946495
COG3144,NP_946656
COG3145,NP_947068
COG3146,NP_948478
COG3148,NP_947918
COG3152,NP_945978
COG3153,NP_946222
COG3153,NP_947034
COG3153,NP_949724
COG3153,NP_949993
COG3154,NP_946285
COG3158,NP_947356
COG3158,NP_948349
COG3158,NP_948366
COG3164,NP_947799
COG3170,NP_945862
COG3170,NP_946475
COG3170,NP_949295
COG3173,NP_947104
COG3173,NP_948627
COG3174,NP_946400
COG3175,NP_946188
COG3176,NP_945669
COG3177,NP_948776
COG3178,NP_945434
COG3179,NP_947259
COG3180,NP_945895
COG3181,NP_946039
COG3181,NP_947664
COG3181,NP_948439
COG3181,NP_948832
COG3181,NP_949849
COG3181,NP_949914
COG3181,NP_950028
COG3182,NP_945450
COG3182,NP_945759
COG3182,NP_947193
COG3182,NP_947220
COG3182,NP_948752
COG3182,NP_949179
COG3182,NP_949765
COG3184,NP_947327
COG3185,NP_945361
COG3191,NP_949150
COG3193,NP_949806
COG3194,NP_945907
COG3197,NP_945368
COG3200,NP_947329
COG3206,NP_948095
COG3206,NP_948694
COG3206,NP_949919
COG3210,NP_946691
COG3210,NP_948886
COG3212,NP_949440
COG3213,NP_946834
COG3217,NP_949770
COG3218,NP_949572
COG3221,NP_946052
COG3221,NP_946735
COG3223,NP_949626
COG3230,NP_948618
COG3232,NP_948327
COG3232,NP_949096
COG3237,NP_949553
COG3237,NP_949754
COG3239,NP_946949
COG3239,NP_947075
COG3240,NP_949194
COG3242,NP_948827
COG3243,NP_947843
COG3243,NP_949579
COG3246,NP_947486
COG3247,NP_947859
COG3256,NP_946806
COG3257,NP_945906
COG3258,NP_947348
COG3258,NP_949799
COG3258,NP_949804
COG3263,NP_945741
COG3265,NP_948976
COG3266,NP_947624
COG3278,NP_945375
COG3280,NP_948985
COG3281,NP_948981
COG3284,NP_946558
COG3285,NP_948988
COG3288,NP_949518
COG3303,NP_946099
COG3304,NP_946127
COG3306,NP_948690
COG3307,NP_948698
COG3311,NP_947550
COG3313,NP_947316
COG3315,NP_946412
COG3318,NP_947508
COG3319,NP_948677
COG3321,NP_948678
COG3333,NP_947665
COG3333,NP_948833
COG3334,NP_949232
COG3338,NP_946147
COG3339,NP_945756
COG3346,NP_946191
COG3350,NP_947006
COG3350,NP_947006
COG3350,NP_947006
COG3376,NP_946077
COG3383,NP_945487
COG3383,NP_946087
COG3384,NP_946358
COG3384,NP_947009
COG3384,NP_949622
COG3384,NP_950036
COG3386,NP_948962
COG3387,NP_948978
COG3391,NP_947691
COG3391,NP_947691
COG3391,NP_949768
COG3394,NP_946498
COG3396,NP_946030
COG3396,NP_949103
COG3396,NP_949105
COG3409,NP_945441
COG3409,NP_945981
COG3409,NP_946252
COG3409,NP_947204
COG3409,NP_947853
COG3409,NP_948941
COG3409,NP_949732
COG3416,NP_946497
COG3420,NP_947407
COG3427,NP_949141
COG3437,NP_945498
COG3437,NP_950164
COG3448,NP_949577
COG3449,NP_946231
COG3450,NP_949934
COG3451,NP_947575
COG3451,NP_949457
COG3454,NP_946042
COG3454,NP_946055
COG3460,NP_949104
COG3467,NP_946743
COG3467,NP_946782
COG3474,NP_946883
COG3474,NP_949031
COG3476,NP_946881
COG3484,NP_947519
COG3485,NP_947494
COG3491,NP_947703
COG3492,NP_949527
COG3494,NP_948251
COG3496,NP_947912
COG3502,NP_946149
COG3504,NP_947570
COG3504,NP_949452
COG3505,NP_947580
COG3505,NP_949468
COG3508,NP_950006
COG3509,NP_945918
COG3514,NP_947991
COG3514,NP_948223
COG3514,NP_948448
COG3540,NP_949848
COG3542,NP_945964
COG3547,NP_946247
COG3547,NP_947282
COG3547,NP_948813
COG3548,NP_948105
COG3549,NP_946642
COG3549,NP_947628
COG3550,NP_947555
COG3552,NP_946095
COG3552,NP_949137
COG3553,NP_947722
COG3558,NP_946457
COG3568,NP_945716
COG3572,NP_946175
COG3576,NP_946040
COG3576,NP_947042
COG3576,NP_947066
COG3577,NP_945887
COG3577,NP_947315
COG3585,NP_945500
COG3585,NP_945500
COG3585,NP_950052
COG3585,NP_950052
COG3585,NP_950053
COG3588,NP_946293
COG3593,NP_947908
COG3598,NP_949880
COG3604,NP_946724
COG3604,NP_949966
COG3605,NP_945958
COG3610,NP_946680
COG3610,NP_947891
COG3613,NP_946304
COG3614,NP_949562
COG3618,NP_946431
COG3618,NP_950034
COG3622,NP_947098
COG3624,NP_946048
COG3625,NP_946047
COG3626,NP_946046
COG3627,NP_946045
COG3629,NP_950046
COG3631,NP_949684
COG3637,NP_945825
COG3637,NP_946158
COG3637,NP_946158
COG3637,NP_946210
COG3637,NP_946523
COG3637,NP_947887
COG3637,NP_947887
COG3637,NP_947887
COG3637,NP_948158
COG3637,NP_948177
COG3637,NP_948619
COG3637,NP_948710
COG3637,NP_949065
COG3637,NP_949651
COG3637,NP_949652
COG3637,NP_950148
COG3638,NP_946053
COG3638,NP_946736
COG3639,NP_946050
COG3639,NP_946051
COG3639,NP_946734
COG3652,NP_948333
COG3652,NP_948648
COG3655,NP_946280
COG3657,NP_949163
COG3658,NP_947660
COG3659,NP_945825
COG3659,NP_949065
COG3663,NP_949167
COG3665,NP_946756
COG3665,NP_946757
COG3670,NP_946559
COG3672,NP_948697
COG3672,NP_948760
COG3683,NP_946226
COG3685,NP_948647
COG3685,NP_949063
COG3685,NP_949280
COG3686,NP_945540
COG3693,NP_948681
COG3696,NP_946770
COG3696,NP_947153
COG3696,NP_947401
COG3696,NP_949815
COG3701,NP_947571
COG3701,NP_949453
COG3703,NP_950066
COG3705,NP_946501
COG3706,NP_945639
COG3706,NP_946239
COG3706,NP_946599
COG3706,NP_946973
COG3706,NP_946975
COG3706,NP_946988
COG3706,NP_947003
COG3706,NP_947022
COG3706,NP_947062
COG3706,NP_947163
COG3706,NP_947818
COG3706,NP_948006
COG3706,NP_948112
COG3706,NP_948325
COG3706,NP_948471
COG3706,NP_948954
COG3706,NP_949129
COG3706,NP_949169
COG3706,NP_949331
COG3706,NP_949448
COG3707,NP_947752
COG3707,NP_949044
COG3709,NP_946041
COG3712,NP_946685
COG3712,NP_946690
COG3712,NP_946698
COG3712,NP_947726
COG3712,NP_948620
COG3719,NP_949716
COG3721,NP_947471
COG3727,NP_945703
COG3737,NP_948172
COG3740,NP_947232
COG3741,NP_946259
COG3742,NP_949478
COG3743,NP_948263
COG3745,NP_949015
COG3745,NP_949417
COG3749,NP_949548
COG3750,NP_949526
COG3752,NP_946276
COG3752,NP_948537
COG3753,NP_945830
COG3759,NP_945934
COG3761,NP_947763
COG3762,NP_946921
COG3768,NP_946929
COG3770,NP_945742
COG3773,NP_946403
COG3777,NP_946956
COG3781,NP_948385
COG3785,NP_948011
COG3786,NP_945637
COG3791,NP_947181
COG3791,NP_947252
COG3791,NP_949216
COG3795,NP_946459
COG3795,NP_946463
COG3798,NP_948075
COG3800,NP_949731
COG3804,NP_945875
COG3806,NP_945902
COG3807,NP_945776
COG3808,NP_948074
COG3814,NP_948837
COG3816,NP_946537
COG3820,NP_949608
COG3824,NP_945589
COG3825,NP_948953
COG3827,NP_947924
COG3829,NP_946107
COG3829,NP_946664
COG3829,NP_946789
COG3829,NP_947021
COG3829,NP_947456
COG3829,NP_948526
COG3829,NP_949503
COG3829,NP_949539
COG3832,NP_946632
COG3832,NP_947633
COG3836,NP_949092
COG3836,NP_949386
COG3838,NP_947577
COG3838,NP_949459
COG3839,NP_949744
COG3842,NP_945411
COG3842,NP_945482
COG3842,NP_945484
COG3842,NP_946748
COG3842,NP_946749
COG3842,NP_946827
COG3842,NP_948809
COG3842,NP_949496
COG3842,NP_949745
COG3842,NP_949984
COG3845,NP_949909
COG3846,NP_947572
COG3846,NP_949454
COG3847,NP_946258
COG3847,NP_947227
COG3847,NP_949013
COG3850,NP_947310
COG3850,NP_948909
COG3852,NP_945936
COG3852,NP_945988
COG3852,NP_947112
COG3852,NP_947934
COG3860,NP_947831
COG3861,NP_950092
COG3864,NP_946560
COG3865,NP_949752
COG3871,NP_945568
COG3883,NP_948662
COG3893,NP_945431
COG3897,NP_945605
COG3898,NP_945611
COG3899,NP_946678
COG3899,NP_947452
COG3899,NP_949337
COG3901,NP_947405
COG3904,NP_947478
COG3904,NP_948732
COG3908,NP_946511
COG3909,NP_947659
COG3909,NP_949310
COG3914,NP_949253
COG3916,NP_945673
COG3916,NP_946473
COG3917,NP_945378
COG3917,NP_946201
COG3917,NP_946362
COG3917,NP_947528
COG3920,NP_945363
COG3920,NP_946107
COG3920,NP_946646
COG3920,NP_946671
COG3920,NP_947420
COG3920,NP_947421
COG3920,NP_947774
COG3920,NP_948130
COG3920,NP_948445
COG3920,NP_948655
COG3920,NP_949345
COG3920,NP_949562
COG3920,NP_949847
COG3921,NP_948883
COG3931,NP_946635
COG3943,NP_948299
COG3945,NP_947005
COG3951,NP_949247
COG3952,NP_947900
COG3954,NP_949978
COG3956,NP_948154
COG3957,NP_947019
COG3961,NP_948455
COG3963,NP_945688
COG3965,NP_947782
COG3971,NP_949095
COG4093,NP_950065
COG4094,NP_946833
COG4094,NP_948438
COG4097,NP_946375
COG4097,NP_948128
COG4102,NP_948934
COG4103,NP_945773
COG4104,NP_948225
COG4105,NP_948858
COG4106,NP_948943
COG4107,NP_946044
COG4108,NP_947630
COG4111,NP_946414
COG4113,NP_945599
COG4113,NP_947178
COG4113,NP_948788
COG4117,NP_945576
COG4118,NP_947179
COG4122,NP_948597
COG4122,NP_948743
COG4123,NP_946393
COG4129,NP_945916
COG4133,NP_945556
COG4148,NP_950049
COG4149,NP_950050
COG4166,NP_948008
COG4166,NP_949029
COG4166,NP_949030
COG4172,NP_946565
COG4172,NP_947675
COG4172,NP_947985
COG4172,NP_949026
COG4174,NP_949028
COG4177,NP_946019
COG4177,NP_946338
COG4177,NP_946582
COG4177,NP_946603
COG4177,NP_946769
COG4177,NP_946912
COG4177,NP_947084
COG4177,NP_947095
COG4177,NP_947137
COG4177,NP_947623
COG4177,NP_947755
COG4177,NP_948634
COG4177,NP_949005
COG4177,NP_949059
COG4177,NP_949144
COG4177,NP_949357
COG4177,NP_949363
COG4177,NP_949372
COG4177,NP_949380
COG4177,NP_949737
COG4178,NP_946486
COG4181,NP_945549
COG4188,NP_946830
COG4188,NP_948676
COG4191,NP_945639
COG4191,NP_945847
COG4191,NP_946331
COG4191,NP_946332
COG4191,NP_946664
COG4191,NP_946678
COG4191,NP_947452
COG4191,NP_947480
COG4191,NP_947637
COG4191,NP_948526
COG4191,NP_948555
COG4191,NP_949219
COG4191,NP_949271
COG4191,NP_949583
COG4191,NP_949858
COG4191,NP_950123
COG4192,NP_946209
COG4192,NP_946647
COG4196,NP_949091
COG4206,NP_945506
COG4206,NP_947725
COG4206,NP_949721
COG4206,NP_950091
COG4206,NP_950137
COG4208,NP_946101
COG4221,NP_946932
COG4221,NP_947082
COG4221,NP_947517
COG4221,NP_948091
COG4221,NP_948889
COG4222,NP_949640
COG4223,NP_945610
COG4227,NP_947597
COG4230,NP_946926
COG4231,NP_946575
COG4231,NP_948534
COG4231,NP_949946
COG4233,NP_946265
COG4235,NP_947264
COG4239,NP_949027
COG4246,NP_945848
COG4249,NP_946146
COG4249,NP_947822
COG4249,NP_948264
COG4249,NP_949203
COG4249,NP_950011
COG4251,NP_945475
COG4251,NP_945670
COG4251,NP_946341
COG4251,NP_946838
COG4251,NP_947776
COG4251,NP_948355
COG4251,NP_948356
COG4252,NP_947636
COG4256,NP_947466
COG4257,NP_949768
COG4258,NP_949070
COG4262,NP_947773
COG4263,NP_947406
COG4264,NP_947734
COG4264,NP_947735
COG4277,NP_947145
COG4291,NP_945876
COG4297,NP_946626
COG4301,NP_946950
COG4302,NP_949084
COG4303,NP_949086
COG4309,NP_946835
COG4309,NP_947403
COG4313,NP_947336
COG4314,NP_947410
COG4318,NP_947369
COG4321,NP_948839
COG4335,NP_949613
COG4336,NP_947092
COG4391,NP_948771
COG4395,NP_945656
COG4395,NP_949218
COG4423,NP_949477
COG4451,NP_946906
COG4453,NP_948921
COG4456,NP_947338
COG4487,NP_949885
COG4520,NP_946548
COG4520,NP_947262
COG4530,NP_945416
COG4544,NP_947146
COG4547,NP_945849
COG4548,NP_946808
COG4549,NP_948271
COG4553,NP_945928
COG4558,NP_947465
COG4559,NP_947463
COG4564,NP_949642
COG4564,NP_949643
COG4564,NP_949785
COG4566,NP_946665
COG4566,NP_946666
COG4566,NP_947028
COG4566,NP_947453
COG4566,NP_947454
COG4566,NP_949584
COG4566,NP_949585
COG4567,NP_945924
COG4571,NP_950148
COG4572,NP_945728
COG4579,NP_945700
COG4581,NP_945844
COG4585,NP_948358
COG4591,NP_946995
COG4591,NP_948268
COG4597,NP_947903
COG4597,NP_947971
COG4603,NP_949910
COG4604,NP_947727
COG4605,NP_947728
COG4606,NP_947729
COG4607,NP_947730
COG4608,NP_945454
COG4608,NP_946111
COG4608,NP_946795
COG4608,NP_946818
COG4624,NP_945487
COG4625,NP_947031
COG4625,NP_947281
COG4625,NP_947507
COG4625,NP_948187
COG4625,NP_948886
COG4625,NP_949194
COG4625,NP_949347
COG4625,NP_949827
COG4634,NP_946180
COG4634,NP_948162
COG4637,NP_949862
COG4638,NP_946334
COG4638,NP_948957
COG4643,NP_947593
COG4645,NP_946456
COG4645,NP_947878
COG4645,NP_950103
COG4649,NP_948436
COG4651,NP_949180
COG4653,NP_947233
COG4663,NP_947320
COG4664,NP_947321
COG4664,NP_947321
COG4665,NP_947322
COG4666,NP_948797
COG4666,NP_949843
COG4674,NP_946604
COG4674,NP_947756
COG4674,NP_949004
COG4680,NP_948470
COG4691,NP_945437
COG4695,NP_947230
COG4716,NP_949446
COG4729,NP_949842
COG4731,NP_947036
COG4731,NP_949168
COG4731,NP_949284
COG4736,NP_945373
COG4744,NP_947744
COG4763,NP_945889
COG4765,NP_947768
COG4770,NP_947489
COG4770,NP_947881
COG4770,NP_948514
COG4771,NP_947168
COG4771,NP_947469
COG4771,NP_947652
COG4771,NP_948619
COG4771,NP_949723
COG4772,NP_946118
COG4772,NP_947161
COG4772,NP_947741
COG4773,NP_947221
COG4773,NP_949766
COG4774,NP_945760
COG4774,NP_946410
COG4774,NP_947190
COG4774,NP_947371
COG4774,NP_947723
COG4774,NP_948088
COG4774,NP_948753
COG4774,NP_948818
COG4774,NP_949177
COG4775,NP_948255
COG4778,NP_946043
COG4783,NP_947787
COG4784,NP_945840
COG4786,NP_946998
COG4786,NP_949236
COG4786,NP_949237
COG4786,NP_949268
COG4799,NP_946800
COG4799,NP_947488
COG4799,NP_947880
COG4799,NP_948542
COG4799,NP_948794
COG4803,NP_949426
COG4852,NP_948517
COG4941,NP_946460
COG4942,NP_945521
COG4942,NP_950073
COG4944,NP_947159
COG4948,NP_949301
COG4949,NP_946852
COG4953,NP_947896
COG4954,NP_949130
COG4957,NP_947197
COG4960,NP_949014
COG4961,NP_945829
COG4961,NP_946081
COG4961,NP_946082
COG4961,NP_946083
COG4961,NP_948488
COG4961,NP_949011
COG4961,NP_949012
COG4961,NP_949617
COG4962,NP_947578
COG4962,NP_949019
COG4962,NP_949449
COG4962,NP_949460
COG4963,NP_949018
COG4964,NP_949016
COG4965,NP_949020
COG4974,NP_945535
COG4974,NP_945859
COG4976,NP_946157
COG4977,NP_946231
COG4977,NP_946429
COG4977,NP_946676
COG4977,NP_947333
COG4977,NP_947765
COG4977,NP_947820
COG4978,NP_945602
COG4992,NP_950107
COG4992,NP_949069
COG4993,NP_948527
COG4995,NP_948550
COG5000,NP_946904
COG5000,NP_947712
COG5000,NP_947936
COG5000,NP_949270
COG5000,NP_949638
COG5001,NP_945723
COG5001,NP_945743
COG5001,NP_945874
COG5001,NP_946130
COG5001,NP_946136
COG5001,NP_946267
COG5001,NP_946472
COG5001,NP_947497
COG5001,NP_948298
COG5001,NP_948509
COG5001,NP_948558
COG5001,NP_948749
COG5001,NP_949503
COG5002,NP_945363
COG5002,NP_945847
COG5002,NP_946904
COG5002,NP_948509
COG5002,NP_949270
COG5002,NP_950115
COG5009,NP_947794
COG5010,NP_949022
COG5012,NP_946886
COG5108,NP_947869
COG5265,NP_947350
COG5266,NP_947191
COG5267,NP_948935
COG5268,NP_947576
COG5268,NP_949458
COG5274,NP_946376
COG5278,NP_947637
COG5278,NP_947776
COG5285,NP_945794
COG5309,NP_947997
COG5309,NP_947999
COG5310,NP_946218
COG5314,NP_947574
COG5314,NP_949456
COG5317,NP_946270
COG5319,NP_945953
COG5321,NP_945923
COG5323,NP_947237
COG5328,NP_949864
COG5330,NP_945793
COG5330,NP_947162
COG5330,NP_947206
COG5330,NP_948721
COG5336,NP_946200
COG5338,NP_946233
COG5342,NP_946183
COG5342,NP_948009
COG5343,NP_946982
COG5349,NP_946190
COG5349,NP_948465
COG5350,NP_946415
COG5352,NP_950108
COG5360,NP_945385
COG5361,NP_945818
COG5373,NP_946413
COG5375,NP_945403
COG5379,NP_946080
COG5385,NP_946972
COG5387,NP_948546
COG5388,NP_948757
COG5389,NP_949822
COG5394,NP_945883
COG5398,NP_946885
COG5400,NP_946969
COG5402,NP_947211
COG5405,NP_945661
COG5419,NP_947586
COG5420,NP_949947
COG5424,NP_947293
COG5425,NP_947511
COG5426,NP_946533
COG5429,NP_945554
COG5434,NP_947171
COG5436,NP_947210
COG5437,NP_947244
COG5442,NP_949250
COG5443,NP_947643
COG5443,NP_949251
COG5447,NP_947205
COG5448,NP_947248
COG5449,NP_947250
COG5451,NP_946423
COG5452,NP_948081
COG5454,NP_948274
COG5456,NP_945370
COG5458,NP_948495
COG5459,NP_949826
COG5461,NP_949017
COG5462,NP_948875
COG5465,NP_949700
COG5467,NP_949159
COG5468,NP_945641
COG5469,NP_946066
COG5470,NP_945691
COG5470,NP_945935
COG5473,NP_946631
COG5473,NP_948169
COG5475,NP_946540
COG5476,NP_946564
COG5477,NP_949741
COG5480,NP_945981
COG5480,NP_945981
COG5480,NP_949528
COG5487,NP_948843
COG5488,NP_945695
COG5489,NP_947589
COG5490,NP_945445
COG5490,NP_949473
COG5490,NP_949474
COG5496,NP_946527
COG5499,NP_948469
COG5501,NP_946717
COG5501,NP_949803
COG5508,NP_945387
COG5509,NP_946269
COG5528,NP_945917
COG5534,NP_950202
COG5534,NP_947585
COG5552,NP_948932
COG5554,NP_949957
COG5568,NP_945409
COG5570,NP_949507
COG5573,NP_948822
COG5606,NP_949161
COG5606,NP_949165
COG5607,NP_946573
COG5610,NP_945991
COG5612,NP_949782
COG5614,NP_947242
COG5616,NP_950046
COG5621,NP_950145
COG5622,NP_947378
COG5635,NP_947074
COG5639,NP_947568
COG5640,NP_947240
COG5642,NP_948505
COG5653,NP_948096
COG5653,NP_948151
COG5653,NP_949204
COG5654,NP_948506
